Epoch 1/1000 | SDE training launched
Iteration 8/20 | SDE loss = 3.461e-01, MSE = 1.560e-07, exotic = 1.8316e-01, time = 1.47
Iteration 9/20 | SDE loss = 3.097e-01, MSE = 1.225e-07, exotic = 1.8170e-01, time = 1.52
Iteration 10/20 | SDE loss = 3.462e-01, MSE = 1.583e-07, exotic = 1.8082e-01, time = 1.52
Iteration 11/20 | SDE loss = 3.928e-01, MSE = 2.006e-07, exotic = 1.8320e-01, time = 1.52
Iteration 12/20 | SDE loss = 3.373e-01, MSE = 1.496e-07, exotic = 1.8095e-01, time = 1.52
Iteration 13/20 | SDE loss = 2.987e-01, MSE = 1.125e-07, exotic = 1.8122e-01, time = 1.51
Iteration 14/20 | SDE loss = 3.175e-01, MSE = 1.291e-07, exotic = 1.8259e-01, time = 1.51
Iteration 15/20 | SDE loss = 2.999e-01, MSE = 1.129e-07, exotic = 1.8197e-01, time = 1.53
Iteration 16/20 | SDE loss = 3.220e-01, MSE = 1.344e-07, exotic = 1.8165e-01, time = 1.53
Iteration 17/20 | SDE loss = 3.141e-01, MSE = 1.258e-07, exotic = 1.8273e-01, time = 1.52
Iteration 18/20 | SDE loss = 3.199e-01, MSE = 1.317e-07, exotic = 1.8223e-01, time = 1.52
Iteration 19/20 | SDE loss = 3.935e-01, MSE = 2.032e-07, exotic = 1.8108e-01, time = 1.52
Iteration 20/20 | SDE loss = 3.164e-01, MSE = 1.279e-07, exotic = 1.8283e-01, time = 1.52
Epoch 558/1000 | SDE average MSE = 1.500e-07, time = 29.99
Epoch 559/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.398e-01, MSE = 1.501e-07, exotic = 1.8292e-01, time = 1.51
Iteration 2/20 | SDE loss = 4.274e-01, MSE = 2.359e-07, exotic = 1.8078e-01, time = 1.53
Iteration 3/20 | SDE loss = 3.814e-01, MSE = 1.893e-07, exotic = 1.8353e-01, time = 1.51
Iteration 4/20 | SDE loss = 3.150e-01, MSE = 1.270e-07, exotic = 1.8225e-01, time = 1.52
Iteration 5/20 | SDE loss = 3.972e-01, MSE = 2.074e-07, exotic = 1.8045e-01, time = 1.51
Iteration 6/20 | SDE loss = 3.098e-01, MSE = 1.219e-07, exotic = 1.8241e-01, time = 1.52
Iteration 7/20 | SDE loss = 5.537e-01, MSE = 3.530e-07, exotic = 1.8442e-01, time = 1.52
Iteration 8/20 | SDE loss = 5.145e-01, MSE = 3.197e-07, exotic = 1.8019e-01, time = 1.53
Iteration 9/20 | SDE loss = 3.278e-01, MSE = 1.394e-07, exotic = 1.8214e-01, time = 1.54
Iteration 10/20 | SDE loss = 6.529e-01, MSE = 4.475e-07, exotic = 1.8466e-01, time = 1.52
Iteration 11/20 | SDE loss = 4.472e-01, MSE = 2.551e-07, exotic = 1.8051e-01, time = 1.52
Iteration 12/20 | SDE loss = 3.675e-01, MSE = 1.784e-07, exotic = 1.8107e-01, time = 1.52
Iteration 13/20 | SDE loss = 4.993e-01, MSE = 3.018e-07, exotic = 1.8368e-01, time = 1.53
Iteration 14/20 | SDE loss = 3.523e-01, MSE = 1.644e-07, exotic = 1.8053e-01, time = 1.52
Iteration 15/20 | SDE loss = 3.102e-01, MSE = 1.227e-07, exotic = 1.8196e-01, time = 1.53
Iteration 16/20 | SDE loss = 3.852e-01, MSE = 1.942e-07, exotic = 1.8219e-01, time = 1.52
Iteration 17/20 | SDE loss = 3.117e-01, MSE = 1.246e-07, exotic = 1.8161e-01, time = 1.53
Iteration 18/20 | SDE loss = 3.059e-01, MSE = 1.193e-07, exotic = 1.8133e-01, time = 1.52
Iteration 19/20 | SDE loss = 3.209e-01, MSE = 1.332e-07, exotic = 1.8171e-01, time = 1.53
Iteration 20/20 | SDE loss = 3.243e-01, MSE = 1.370e-07, exotic = 1.8117e-01, time = 1.53
Epoch 559/1000 | SDE average MSE = 2.011e-07, time = 30.49
Epoch 560/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.430e-01, MSE = 1.542e-07, exotic = 1.8195e-01, time = 1.52
Iteration 2/20 | SDE loss = 3.194e-01, MSE = 1.325e-07, exotic = 1.8101e-01, time = 1.54
Iteration 3/20 | SDE loss = 3.231e-01, MSE = 1.358e-07, exotic = 1.8117e-01, time = 1.53
Iteration 4/20 | SDE loss = 3.308e-01, MSE = 1.424e-07, exotic = 1.8202e-01, time = 1.52
Iteration 5/20 | SDE loss = 3.224e-01, MSE = 1.348e-07, exotic = 1.8163e-01, time = 1.52
Iteration 6/20 | SDE loss = 3.557e-01, MSE = 1.683e-07, exotic = 1.7983e-01, time = 1.52
Iteration 7/20 | SDE loss = 3.151e-01, MSE = 1.276e-07, exotic = 1.8183e-01, time = 1.54
Iteration 8/20 | SDE loss = 3.754e-01, MSE = 1.853e-07, exotic = 1.8175e-01, time = 1.53
Iteration 9/20 | SDE loss = 4.653e-01, MSE = 2.732e-07, exotic = 1.7967e-01, time = 1.52
Iteration 10/20 | SDE loss = 3.594e-01, MSE = 1.694e-07, exotic = 1.8242e-01, time = 1.52
Iteration 11/20 | SDE loss = 3.002e-01, MSE = 1.139e-07, exotic = 1.8121e-01, time = 1.52
Iteration 12/20 | SDE loss = 3.259e-01, MSE = 1.389e-07, exotic = 1.8078e-01, time = 1.52
Iteration 13/20 | SDE loss = 3.052e-01, MSE = 1.180e-07, exotic = 1.8200e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.942e-01, MSE = 1.083e-07, exotic = 1.8106e-01, time = 1.53
Iteration 15/20 | SDE loss = 3.000e-01, MSE = 1.144e-07, exotic = 1.8048e-01, time = 1.51
Iteration 16/20 | SDE loss = 3.327e-01, MSE = 1.438e-07, exotic = 1.8240e-01, time = 1.52
Iteration 17/20 | SDE loss = 3.348e-01, MSE = 1.479e-07, exotic = 1.8020e-01, time = 1.52
Iteration 18/20 | SDE loss = 2.995e-01, MSE = 1.142e-07, exotic = 1.8024e-01, time = 1.52
Iteration 19/20 | SDE loss = 3.927e-01, MSE = 2.014e-07, exotic = 1.8228e-01, time = 1.52
Iteration 20/20 | SDE loss = 4.665e-01, MSE = 2.747e-07, exotic = 1.7936e-01, time = 1.53
Epoch 560/1000 | SDE average MSE = 1.550e-07, time = 30.46
Epoch 560/1000 | Update of (lambda_, c) to (1.044e+06, 1.049e+10)
Epoch 561/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.169e-01, MSE = 1.288e-07, exotic = 1.8240e-01, time = 1.51
Iteration 2/20 | SDE loss = 4.960e-01, MSE = 2.992e-07, exotic = 1.8314e-01, time = 1.52
Iteration 3/20 | SDE loss = 8.657e-01, MSE = 6.572e-07, exotic = 1.7725e-01, time = 1.52
Iteration 4/20 | SDE loss = 3.071e-01, MSE = 1.201e-07, exotic = 1.8162e-01, time = 1.52
Iteration 5/20 | SDE loss = 8.478e-01, MSE = 6.336e-07, exotic = 1.8421e-01, time = 1.53
Iteration 6/20 | SDE loss = 9.234e-01, MSE = 7.121e-07, exotic = 1.7724e-01, time = 1.53
Iteration 7/20 | SDE loss = 3.122e-01, MSE = 1.263e-07, exotic = 1.8029e-01, time = 1.55
Iteration 8/20 | SDE loss = 1.198e+00, MSE = 9.661e-07, exotic = 1.8468e-01, time = 1.52
Iteration 9/20 | SDE loss = 9.296e-01, MSE = 7.180e-07, exotic = 1.7731e-01, time = 1.53
Iteration 10/20 | SDE loss = 5.398e-01, MSE = 3.452e-07, exotic = 1.7883e-01, time = 1.53
Iteration 11/20 | SDE loss = 1.629e+00, MSE = 1.374e-06, exotic = 1.8505e-01, time = 1.52
Iteration 12/20 | SDE loss = 5.279e-01, MSE = 3.338e-07, exotic = 1.7875e-01, time = 1.54
Iteration 13/20 | SDE loss = 7.272e-01, MSE = 5.251e-07, exotic = 1.7754e-01, time = 1.53
Iteration 14/20 | SDE loss = 6.183e-01, MSE = 4.169e-07, exotic = 1.8216e-01, time = 1.53
Iteration 15/20 | SDE loss = 4.085e-01, MSE = 2.177e-07, exotic = 1.8101e-01, time = 1.52
Iteration 16/20 | SDE loss = 8.366e-01, MSE = 6.307e-07, exotic = 1.7607e-01, time = 1.52
Iteration 17/20 | SDE loss = 6.682e-01, MSE = 4.652e-07, exotic = 1.8139e-01, time = 1.52
Iteration 18/20 | SDE loss = 3.402e-01, MSE = 1.532e-07, exotic = 1.8013e-01, time = 1.53
Iteration 19/20 | SDE loss = 7.003e-01, MSE = 5.010e-07, exotic = 1.7585e-01, time = 1.54
Iteration 20/20 | SDE loss = 4.042e-01, MSE = 2.159e-07, exotic = 1.7857e-01, time = 1.53
Epoch 561/1000 | SDE average MSE = 4.770e-07, time = 30.54
Epochs 551 - 561 | SDE loss: 7.122e-07 -> 4.770e-07 | CV loss: 3.221e-02 -> 4.055e-02 | elapsed time: 286.10
Epoch 1 - 561 | elapsed time: 16568.22
Epoch 562/1000 | CV training launched
Iteration 1/20 | CV loss = 3.542e-02, time = 1.11
Iteration 2/20 | CV loss = 3.533e-02, time = 1.12
Iteration 3/20 | CV loss = 3.358e-02, time = 1.13
Iteration 4/20 | CV loss = 3.454e-02, time = 1.14
Iteration 5/20 | CV loss = 3.357e-02, time = 1.12
Iteration 6/20 | CV loss = 3.363e-02, time = 1.12
Iteration 7/20 | CV loss = 3.374e-02, time = 1.13
Iteration 8/20 | CV loss = 3.231e-02, time = 1.13
Iteration 9/20 | CV loss = 3.222e-02, time = 1.12
Iteration 10/20 | CV loss = 3.287e-02, time = 1.12
Iteration 11/20 | CV loss = 3.276e-02, time = 1.12
Iteration 12/20 | CV loss = 3.231e-02, time = 1.13
Iteration 13/20 | CV loss = 3.250e-02, time = 1.12
Iteration 14/20 | CV loss = 3.201e-02, time = 1.12
Iteration 15/20 | CV loss = 3.113e-02, time = 1.13
Iteration 16/20 | CV loss = 3.166e-02, time = 1.12
Iteration 17/20 | CV loss = 3.132e-02, time = 1.12
Iteration 18/20 | CV loss = 3.194e-02, time = 1.12
Iteration 19/20 | CV loss = 3.200e-02, time = 1.12
Iteration 20/20 | CV loss = 3.163e-02, time = 1.12
Epoch 562/1000 | CV average loss = 3.282e-02, time = 22.46
Epoch 563/1000 | CV training launched
Iteration 1/20 | CV loss = 3.157e-02, time = 1.11
Iteration 2/20 | CV loss = 3.156e-02, time = 1.12
Iteration 3/20 | CV loss = 3.082e-02, time = 1.11
Iteration 4/20 | CV loss = 3.138e-02, time = 1.12
Iteration 5/20 | CV loss = 3.110e-02, time = 1.12
Iteration 6/20 | CV loss = 3.100e-02, time = 1.09
Iteration 7/20 | CV loss = 3.048e-02, time = 1.10
Iteration 8/20 | CV loss = 3.137e-02, time = 1.12
Iteration 9/20 | CV loss = 3.099e-02, time = 1.11
Iteration 10/20 | CV loss = 3.039e-02, time = 1.11
Iteration 11/20 | CV loss = 3.253e-02, time = 1.11
Iteration 12/20 | CV loss = 3.192e-02, time = 1.12
Iteration 13/20 | CV loss = 3.155e-02, time = 1.12
Iteration 14/20 | CV loss = 3.174e-02, time = 1.12
Iteration 15/20 | CV loss = 3.107e-02, time = 1.13
Iteration 16/20 | CV loss = 3.096e-02, time = 1.11
Iteration 17/20 | CV loss = 3.116e-02, time = 1.12
Iteration 18/20 | CV loss = 3.105e-02, time = 1.12
Iteration 19/20 | CV loss = 3.092e-02, time = 1.11
Iteration 20/20 | CV loss = 3.062e-02, time = 1.12
Epoch 563/1000 | CV average loss = 3.121e-02, time = 22.31
Epoch 564/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.928e-01, MSE = 2.051e-07, exotic = 1.7848e-01, time = 1.51
Iteration 2/20 | SDE loss = 4.962e-01, MSE = 3.072e-07, exotic = 1.7494e-01, time = 1.53
Iteration 3/20 | SDE loss = 3.241e-01, MSE = 1.411e-07, exotic = 1.7669e-01, time = 1.53
Iteration 4/20 | SDE loss = 3.661e-01, MSE = 1.810e-07, exotic = 1.7697e-01, time = 1.52
Iteration 5/20 | SDE loss = 4.567e-01, MSE = 2.707e-07, exotic = 1.7371e-01, time = 1.51
Iteration 6/20 | SDE loss = 3.466e-01, MSE = 1.633e-07, exotic = 1.7598e-01, time = 1.53
Iteration 7/20 | SDE loss = 3.549e-01, MSE = 1.709e-07, exotic = 1.7628e-01, time = 1.52
Iteration 8/20 | SDE loss = 3.641e-01, MSE = 1.814e-07, exotic = 1.7459e-01, time = 1.52
Iteration 9/20 | SDE loss = 3.409e-01, MSE = 1.582e-07, exotic = 1.7554e-01, time = 1.53
Iteration 10/20 | SDE loss = 6.233e-01, MSE = 4.250e-07, exotic = 1.7863e-01, time = 1.52
Iteration 11/20 | SDE loss = 5.861e-01, MSE = 3.941e-07, exotic = 1.7381e-01, time = 1.52
Iteration 12/20 | SDE loss = 2.988e-01, MSE = 1.172e-07, exotic = 1.7631e-01, time = 1.52
Iteration 13/20 | SDE loss = 4.182e-01, MSE = 2.301e-07, exotic = 1.7764e-01, time = 1.52
Iteration 14/20 | SDE loss = 3.606e-01, MSE = 1.780e-07, exotic = 1.7468e-01, time = 1.53
Iteration 15/20 | SDE loss = 3.747e-01, MSE = 1.912e-07, exotic = 1.7488e-01, time = 1.52
Iteration 16/20 | SDE loss = 4.467e-01, MSE = 2.575e-07, exotic = 1.7746e-01, time = 1.50
Iteration 17/20 | SDE loss = 2.942e-01, MSE = 1.128e-07, exotic = 1.7640e-01, time = 1.53
Iteration 18/20 | SDE loss = 3.404e-01, MSE = 1.586e-07, exotic = 1.7471e-01, time = 1.52
Iteration 19/20 | SDE loss = 2.952e-01, MSE = 1.138e-07, exotic = 1.7631e-01, time = 1.49
Iteration 20/20 | SDE loss = 3.596e-01, MSE = 1.749e-07, exotic = 1.7686e-01, time = 1.50
Epoch 564/1000 | SDE average MSE = 2.066e-07, time = 30.36
Epoch 565/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.696e-01, MSE = 1.861e-07, exotic = 1.7515e-01, time = 1.52
Iteration 2/20 | SDE loss = 2.992e-01, MSE = 1.176e-07, exotic = 1.7635e-01, time = 1.52
Iteration 3/20 | SDE loss = 4.192e-01, MSE = 2.310e-07, exotic = 1.7775e-01, time = 1.52
Iteration 4/20 | SDE loss = 3.761e-01, MSE = 1.924e-07, exotic = 1.7507e-01, time = 1.52
Iteration 5/20 | SDE loss = 3.065e-01, MSE = 1.255e-07, exotic = 1.7530e-01, time = 1.53
Iteration 6/20 | SDE loss = 3.733e-01, MSE = 1.873e-07, exotic = 1.7766e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.995e-01, MSE = 1.189e-07, exotic = 1.7528e-01, time = 1.52
Iteration 8/20 | SDE loss = 3.018e-01, MSE = 1.212e-07, exotic = 1.7522e-01, time = 1.53
Iteration 9/20 | SDE loss = 2.988e-01, MSE = 1.168e-07, exotic = 1.7683e-01, time = 1.52
Iteration 10/20 | SDE loss = 3.221e-01, MSE = 1.392e-07, exotic = 1.7672e-01, time = 1.52
Iteration 11/20 | SDE loss = 4.255e-01, MSE = 2.396e-07, exotic = 1.7502e-01, time = 1.52
Iteration 12/20 | SDE loss = 3.624e-01, MSE = 1.769e-07, exotic = 1.7759e-01, time = 1.53
Iteration 13/20 | SDE loss = 3.039e-01, MSE = 1.221e-07, exotic = 1.7642e-01, time = 1.52
Iteration 14/20 | SDE loss = 4.303e-01, MSE = 2.444e-07, exotic = 1.7479e-01, time = 1.53
Iteration 15/20 | SDE loss = 3.526e-01, MSE = 1.681e-07, exotic = 1.7699e-01, time = 1.52
Iteration 16/20 | SDE loss = 3.797e-01, MSE = 1.933e-07, exotic = 1.7761e-01, time = 1.52
Iteration 17/20 | SDE loss = 6.072e-01, MSE = 4.139e-07, exotic = 1.7422e-01, time = 1.52
Iteration 18/20 | SDE loss = 2.824e-01, MSE = 1.014e-07, exotic = 1.7647e-01, time = 1.52
Iteration 19/20 | SDE loss = 6.064e-01, MSE = 4.086e-07, exotic = 1.7894e-01, time = 1.53
Iteration 20/20 | SDE loss = 9.431e-01, MSE = 7.343e-07, exotic = 1.7367e-01, time = 1.53
Epoch 565/1000 | SDE average MSE = 2.169e-07, time = 30.46
Epoch 565/1000 | Update of (lambda_, c) to (1.044e+06, 1.049e+10)
Epoch 566/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.256e-01, MSE = 1.420e-07, exotic = 1.7723e-01, time = 1.51
Iteration 2/20 | SDE loss = 7.234e-01, MSE = 5.199e-07, exotic = 1.7921e-01, time = 1.52
Iteration 3/20 | SDE loss = 7.235e-01, MSE = 5.255e-07, exotic = 1.7340e-01, time = 1.53
Iteration 4/20 | SDE loss = 4.348e-01, MSE = 2.483e-07, exotic = 1.7526e-01, time = 1.52
Iteration 5/20 | SDE loss = 1.047e+00, MSE = 8.277e-07, exotic = 1.7916e-01, time = 1.52
Iteration 6/20 | SDE loss = 8.163e-01, MSE = 6.143e-07, exotic = 1.7294e-01, time = 1.53
Iteration 7/20 | SDE loss = 3.651e-01, MSE = 1.817e-07, exotic = 1.7520e-01, time = 1.53
Iteration 8/20 | SDE loss = 9.768e-01, MSE = 7.610e-07, exotic = 1.7922e-01, time = 1.52
Iteration 9/20 | SDE loss = 3.991e-01, MSE = 2.141e-07, exotic = 1.7528e-01, time = 1.52
Iteration 10/20 | SDE loss = 6.857e-01, MSE = 4.894e-07, exotic = 1.7341e-01, time = 1.52
Iteration 11/20 | SDE loss = 6.733e-01, MSE = 4.732e-07, exotic = 1.7814e-01, time = 1.52
Iteration 12/20 | SDE loss = 4.750e-01, MSE = 2.849e-07, exotic = 1.7716e-01, time = 1.54
Iteration 13/20 | SDE loss = 7.979e-01, MSE = 5.961e-07, exotic = 1.7367e-01, time = 1.53
Iteration 14/20 | SDE loss = 3.749e-01, MSE = 1.896e-07, exotic = 1.7680e-01, time = 1.53
Iteration 15/20 | SDE loss = 4.695e-01, MSE = 2.789e-07, exotic = 1.7798e-01, time = 1.53
Iteration 16/20 | SDE loss = 5.481e-01, MSE = 3.574e-07, exotic = 1.7431e-01, time = 1.53
Iteration 17/20 | SDE loss = 3.428e-01, MSE = 1.593e-07, exotic = 1.7631e-01, time = 1.54
Iteration 18/20 | SDE loss = 3.980e-01, MSE = 2.109e-07, exotic = 1.7749e-01, time = 1.53
Iteration 19/20 | SDE loss = 3.044e-01, MSE = 1.233e-07, exotic = 1.7561e-01, time = 1.53
Iteration 20/20 | SDE loss = 3.566e-01, MSE = 1.735e-07, exotic = 1.7533e-01, time = 1.53
Epoch 566/1000 | SDE average MSE = 3.686e-07, time = 30.53
Epoch 567/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.236e-01, MSE = 1.413e-07, exotic = 1.7600e-01, time = 1.51
Iteration 2/20 | SDE loss = 2.887e-01, MSE = 1.084e-07, exotic = 1.7553e-01, time = 1.52
Iteration 3/20 | SDE loss = 3.029e-01, MSE = 1.217e-07, exotic = 1.7574e-01, time = 1.49
Iteration 4/20 | SDE loss = 3.344e-01, MSE = 1.517e-07, exotic = 1.7581e-01, time = 1.50
Iteration 5/20 | SDE loss = 3.325e-01, MSE = 1.511e-07, exotic = 1.7464e-01, time = 1.53
Iteration 6/20 | SDE loss = 3.050e-01, MSE = 1.240e-07, exotic = 1.7540e-01, time = 1.53
Iteration 7/20 | SDE loss = 3.506e-01, MSE = 1.671e-07, exotic = 1.7595e-01, time = 1.52
Iteration 8/20 | SDE loss = 3.607e-01, MSE = 1.777e-07, exotic = 1.7496e-01, time = 1.52
Iteration 9/20 | SDE loss = 2.909e-01, MSE = 1.100e-07, exotic = 1.7607e-01, time = 1.50
Iteration 10/20 | SDE loss = 3.284e-01, MSE = 1.451e-07, exotic = 1.7672e-01, time = 1.49
Iteration 11/20 | SDE loss = 3.490e-01, MSE = 1.670e-07, exotic = 1.7451e-01, time = 1.50
Iteration 12/20 | SDE loss = 2.855e-01, MSE = 1.051e-07, exotic = 1.7574e-01, time = 1.52
Iteration 13/20 | SDE loss = 3.127e-01, MSE = 1.309e-07, exotic = 1.7594e-01, time = 1.51
Iteration 14/20 | SDE loss = 3.095e-01, MSE = 1.284e-07, exotic = 1.7536e-01, time = 1.49
Iteration 15/20 | SDE loss = 2.899e-01, MSE = 1.094e-07, exotic = 1.7559e-01, time = 1.49
Iteration 16/20 | SDE loss = 3.026e-01, MSE = 1.209e-07, exotic = 1.7635e-01, time = 1.50
Iteration 17/20 | SDE loss = 2.833e-01, MSE = 1.036e-07, exotic = 1.7508e-01, time = 1.52
Iteration 18/20 | SDE loss = 3.006e-01, MSE = 1.203e-07, exotic = 1.7495e-01, time = 1.53
Iteration 19/20 | SDE loss = 2.961e-01, MSE = 1.146e-07, exotic = 1.7639e-01, time = 1.52
Iteration 20/20 | SDE loss = 2.931e-01, MSE = 1.127e-07, exotic = 1.7532e-01, time = 1.52
Epoch 567/1000 | SDE average MSE = 1.306e-07, time = 30.21
Epoch 568/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.905e-01, MSE = 1.098e-07, exotic = 1.7580e-01, time = 1.50
Iteration 2/20 | SDE loss = 2.863e-01, MSE = 1.064e-07, exotic = 1.7520e-01, time = 1.53
Iteration 3/20 | SDE loss = 2.828e-01, MSE = 1.023e-07, exotic = 1.7588e-01, time = 1.52
Iteration 4/20 | SDE loss = 2.872e-01, MSE = 1.066e-07, exotic = 1.7586e-01, time = 1.52
Iteration 5/20 | SDE loss = 2.779e-01, MSE = 9.781e-08, exotic = 1.7570e-01, time = 1.53
Iteration 6/20 | SDE loss = 2.967e-01, MSE = 1.161e-07, exotic = 1.7540e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.930e-01, MSE = 1.120e-07, exotic = 1.7607e-01, time = 1.52
Iteration 8/20 | SDE loss = 2.966e-01, MSE = 1.163e-07, exotic = 1.7505e-01, time = 1.52
Iteration 9/20 | SDE loss = 2.769e-01, MSE = 9.665e-08, exotic = 1.7590e-01, time = 1.52
Iteration 10/20 | SDE loss = 2.949e-01, MSE = 1.135e-07, exotic = 1.7633e-01, time = 1.53
Iteration 11/20 | SDE loss = 3.161e-01, MSE = 1.353e-07, exotic = 1.7472e-01, time = 1.52
Iteration 12/20 | SDE loss = 2.772e-01, MSE = 9.767e-08, exotic = 1.7520e-01, time = 1.53
Iteration 13/20 | SDE loss = 3.507e-01, MSE = 1.667e-07, exotic = 1.7655e-01, time = 1.52
Iteration 14/20 | SDE loss = 4.071e-01, MSE = 2.227e-07, exotic = 1.7428e-01, time = 1.52
Iteration 15/20 | SDE loss = 3.078e-01, MSE = 1.262e-07, exotic = 1.7601e-01, time = 1.51
Iteration 16/20 | SDE loss = 2.930e-01, MSE = 1.115e-07, exotic = 1.7650e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.958e-01, MSE = 1.147e-07, exotic = 1.7597e-01, time = 1.52
Iteration 18/20 | SDE loss = 3.048e-01, MSE = 1.241e-07, exotic = 1.7517e-01, time = 1.52
Iteration 19/20 | SDE loss = 3.092e-01, MSE = 1.269e-07, exotic = 1.7664e-01, time = 1.53
Iteration 20/20 | SDE loss = 3.120e-01, MSE = 1.301e-07, exotic = 1.7607e-01, time = 1.52
Epoch 568/1000 | SDE average MSE = 1.217e-07, time = 30.40
Epoch 568/1000 | Update of (lambda_, c) to (1.044e+06, 1.049e+10)
Epoch 569/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.999e-01, MSE = 1.189e-07, exotic = 1.7567e-01, time = 1.51
Iteration 2/20 | SDE loss = 3.256e-01, MSE = 1.420e-07, exotic = 1.7719e-01, time = 1.52
Iteration 3/20 | SDE loss = 3.319e-01, MSE = 1.492e-07, exotic = 1.7596e-01, time = 1.53
Iteration 4/20 | SDE loss = 3.244e-01, MSE = 1.409e-07, exotic = 1.7720e-01, time = 1.54
Iteration 5/20 | SDE loss = 3.168e-01, MSE = 1.344e-07, exotic = 1.7634e-01, time = 1.53
Iteration 6/20 | SDE loss = 3.099e-01, MSE = 1.276e-07, exotic = 1.7660e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.959e-01, MSE = 1.140e-07, exotic = 1.7690e-01, time = 1.52
Iteration 8/20 | SDE loss = 2.842e-01, MSE = 1.031e-07, exotic = 1.7641e-01, time = 1.52
Iteration 9/20 | SDE loss = 3.344e-01, MSE = 1.515e-07, exotic = 1.7612e-01, time = 1.53
Iteration 10/20 | SDE loss = 3.753e-01, MSE = 1.886e-07, exotic = 1.7818e-01, time = 1.52
Iteration 11/20 | SDE loss = 2.890e-01, MSE = 1.077e-07, exotic = 1.7650e-01, time = 1.52
Iteration 12/20 | SDE loss = 3.104e-01, MSE = 1.291e-07, exotic = 1.7548e-01, time = 1.52
Iteration 13/20 | SDE loss = 4.185e-01, MSE = 2.304e-07, exotic = 1.7770e-01, time = 1.54
Iteration 14/20 | SDE loss = 3.234e-01, MSE = 1.417e-07, exotic = 1.7532e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.977e-01, MSE = 1.169e-07, exotic = 1.7564e-01, time = 1.53
Iteration 16/20 | SDE loss = 3.476e-01, MSE = 1.626e-07, exotic = 1.7764e-01, time = 1.53
Iteration 17/20 | SDE loss = 2.841e-01, MSE = 1.037e-07, exotic = 1.7584e-01, time = 1.53
Iteration 18/20 | SDE loss = 2.812e-01, MSE = 1.003e-07, exotic = 1.7636e-01, time = 1.51
Iteration 19/20 | SDE loss = 2.930e-01, MSE = 1.122e-07, exotic = 1.7581e-01, time = 1.52
Iteration 20/20 | SDE loss = 2.907e-01, MSE = 1.095e-07, exotic = 1.7626e-01, time = 1.52
Epoch 569/1000 | SDE average MSE = 1.342e-07, time = 30.48
Epoch 570/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.141e-01, MSE = 1.318e-07, exotic = 1.7641e-01, time = 1.52
Iteration 2/20 | SDE loss = 3.662e-01, MSE = 1.830e-07, exotic = 1.7495e-01, time = 1.52
Iteration 3/20 | SDE loss = 3.105e-01, MSE = 1.280e-07, exotic = 1.7669e-01, time = 1.54
Iteration 4/20 | SDE loss = 3.258e-01, MSE = 1.424e-07, exotic = 1.7701e-01, time = 1.53
Iteration 5/20 | SDE loss = 4.336e-01, MSE = 2.471e-07, exotic = 1.7525e-01, time = 1.52
Iteration 6/20 | SDE loss = 4.148e-01, MSE = 2.271e-07, exotic = 1.7747e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.902e-01, MSE = 1.098e-07, exotic = 1.7554e-01, time = 1.52
Iteration 8/20 | SDE loss = 3.658e-01, MSE = 1.826e-07, exotic = 1.7494e-01, time = 1.52
Iteration 9/20 | SDE loss = 3.719e-01, MSE = 1.865e-07, exotic = 1.7699e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.872e-01, MSE = 1.061e-07, exotic = 1.7639e-01, time = 1.55
Iteration 11/20 | SDE loss = 3.941e-01, MSE = 2.095e-07, exotic = 1.7513e-01, time = 1.53
Iteration 12/20 | SDE loss = 5.187e-01, MSE = 3.255e-07, exotic = 1.7832e-01, time = 1.54
Iteration 13/20 | SDE loss = 3.339e-01, MSE = 1.516e-07, exotic = 1.7550e-01, time = 1.52
Iteration 14/20 | SDE loss = 3.708e-01, MSE = 1.877e-07, exotic = 1.7467e-01, time = 1.50
Iteration 15/20 | SDE loss = 4.364e-01, MSE = 2.473e-07, exotic = 1.7785e-01, time = 1.50
Iteration 16/20 | SDE loss = 2.913e-01, MSE = 1.112e-07, exotic = 1.7514e-01, time = 1.54
Iteration 17/20 | SDE loss = 4.648e-01, MSE = 2.785e-07, exotic = 1.7362e-01, time = 1.52
