Epoch 1/1000 | SDE training launched
Iteration 8/20 | SDE loss = 1.776e+02, MSE = 1.215e-05, exotic = 1.5153e-01, time = 1.49
Iteration 9/20 | SDE loss = 1.778e+02, MSE = 1.217e-05, exotic = 1.5135e-01, time = 1.49
Iteration 10/20 | SDE loss = 1.768e+02, MSE = 1.210e-05, exotic = 1.5045e-01, time = 1.49
Iteration 11/20 | SDE loss = 1.773e+02, MSE = 1.213e-05, exotic = 1.5024e-01, time = 1.49
Iteration 12/20 | SDE loss = 1.768e+02, MSE = 1.210e-05, exotic = 1.5135e-01, time = 1.49
Iteration 13/20 | SDE loss = 1.783e+02, MSE = 1.220e-05, exotic = 1.5231e-01, time = 1.49
Iteration 14/20 | SDE loss = 1.739e+02, MSE = 1.190e-05, exotic = 1.5145e-01, time = 1.47
Iteration 15/20 | SDE loss = 1.765e+02, MSE = 1.208e-05, exotic = 1.5113e-01, time = 1.47
Iteration 16/20 | SDE loss = 1.773e+02, MSE = 1.213e-05, exotic = 1.5089e-01, time = 1.47
Iteration 17/20 | SDE loss = 1.771e+02, MSE = 1.212e-05, exotic = 1.5079e-01, time = 1.47
Iteration 18/20 | SDE loss = 1.760e+02, MSE = 1.204e-05, exotic = 1.5030e-01, time = 1.46
Iteration 19/20 | SDE loss = 1.784e+02, MSE = 1.221e-05, exotic = 1.5118e-01, time = 1.47
Iteration 20/20 | SDE loss = 1.792e+02, MSE = 1.226e-05, exotic = 1.5258e-01, time = 1.47
Epoch 217/1000 | SDE average MSE = 1.213e-05, time = 29.66
Epoch 217/1000 | Update of (lambda_, c) to (1.456e+07, 1.049e+10)
Epoch 218/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.797e+02, MSE = 1.230e-05, exotic = 1.5169e-01, time = 1.46
Iteration 2/20 | SDE loss = 1.766e+02, MSE = 1.208e-05, exotic = 1.4951e-01, time = 1.46
Iteration 3/20 | SDE loss = 1.790e+02, MSE = 1.225e-05, exotic = 1.4987e-01, time = 1.47
Iteration 4/20 | SDE loss = 1.807e+02, MSE = 1.236e-05, exotic = 1.5188e-01, time = 1.47
Iteration 5/20 | SDE loss = 1.774e+02, MSE = 1.214e-05, exotic = 1.5276e-01, time = 1.47
Iteration 6/20 | SDE loss = 1.766e+02, MSE = 1.209e-05, exotic = 1.5254e-01, time = 1.47
Iteration 7/20 | SDE loss = 1.776e+02, MSE = 1.215e-05, exotic = 1.5024e-01, time = 1.47
Iteration 8/20 | SDE loss = 1.781e+02, MSE = 1.219e-05, exotic = 1.5062e-01, time = 1.47
Iteration 9/20 | SDE loss = 1.803e+02, MSE = 1.234e-05, exotic = 1.5144e-01, time = 1.47
Iteration 10/20 | SDE loss = 1.766e+02, MSE = 1.209e-05, exotic = 1.5324e-01, time = 1.47
Iteration 11/20 | SDE loss = 1.754e+02, MSE = 1.201e-05, exotic = 1.5211e-01, time = 1.47
Iteration 12/20 | SDE loss = 1.752e+02, MSE = 1.199e-05, exotic = 1.5015e-01, time = 1.47
Iteration 13/20 | SDE loss = 1.791e+02, MSE = 1.226e-05, exotic = 1.5062e-01, time = 1.47
Iteration 14/20 | SDE loss = 1.727e+02, MSE = 1.182e-05, exotic = 1.5178e-01, time = 1.48
Iteration 15/20 | SDE loss = 1.787e+02, MSE = 1.223e-05, exotic = 1.5267e-01, time = 1.49
Iteration 16/20 | SDE loss = 1.750e+02, MSE = 1.197e-05, exotic = 1.5179e-01, time = 1.49
Iteration 17/20 | SDE loss = 1.770e+02, MSE = 1.211e-05, exotic = 1.5041e-01, time = 1.49
Iteration 18/20 | SDE loss = 1.774e+02, MSE = 1.214e-05, exotic = 1.5040e-01, time = 1.49
Iteration 19/20 | SDE loss = 1.754e+02, MSE = 1.201e-05, exotic = 1.5081e-01, time = 1.47
Iteration 20/20 | SDE loss = 1.842e+02, MSE = 1.260e-05, exotic = 1.5296e-01, time = 1.47
Epoch 218/1000 | SDE average MSE = 1.216e-05, time = 29.47
Epoch 219/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.766e+02, MSE = 1.208e-05, exotic = 1.5122e-01, time = 1.46
Iteration 2/20 | SDE loss = 1.810e+02, MSE = 1.239e-05, exotic = 1.4997e-01, time = 1.47
Iteration 3/20 | SDE loss = 1.756e+02, MSE = 1.202e-05, exotic = 1.5124e-01, time = 1.46
Iteration 4/20 | SDE loss = 1.755e+02, MSE = 1.201e-05, exotic = 1.5226e-01, time = 1.47
Iteration 5/20 | SDE loss = 1.769e+02, MSE = 1.210e-05, exotic = 1.5096e-01, time = 1.47
Iteration 6/20 | SDE loss = 1.721e+02, MSE = 1.178e-05, exotic = 1.5058e-01, time = 1.47
Iteration 7/20 | SDE loss = 1.763e+02, MSE = 1.206e-05, exotic = 1.5053e-01, time = 1.48
Iteration 8/20 | SDE loss = 1.751e+02, MSE = 1.198e-05, exotic = 1.5098e-01, time = 1.47
Iteration 9/20 | SDE loss = 1.798e+02, MSE = 1.230e-05, exotic = 1.5259e-01, time = 1.47
Iteration 10/20 | SDE loss = 1.762e+02, MSE = 1.206e-05, exotic = 1.5238e-01, time = 1.48
Iteration 11/20 | SDE loss = 1.754e+02, MSE = 1.201e-05, exotic = 1.5073e-01, time = 1.46
Iteration 12/20 | SDE loss = 1.750e+02, MSE = 1.198e-05, exotic = 1.4996e-01, time = 1.47
Iteration 13/20 | SDE loss = 1.736e+02, MSE = 1.188e-05, exotic = 1.5129e-01, time = 1.47
Iteration 14/20 | SDE loss = 1.785e+02, MSE = 1.221e-05, exotic = 1.5247e-01, time = 1.47
Iteration 15/20 | SDE loss = 1.781e+02, MSE = 1.219e-05, exotic = 1.5083e-01, time = 1.47
Iteration 16/20 | SDE loss = 1.761e+02, MSE = 1.205e-05, exotic = 1.5070e-01, time = 1.47
Iteration 17/20 | SDE loss = 1.769e+02, MSE = 1.211e-05, exotic = 1.5094e-01, time = 1.47
Iteration 18/20 | SDE loss = 1.772e+02, MSE = 1.213e-05, exotic = 1.5170e-01, time = 1.50
Iteration 19/20 | SDE loss = 1.762e+02, MSE = 1.206e-05, exotic = 1.5121e-01, time = 1.50
Iteration 20/20 | SDE loss = 1.748e+02, MSE = 1.196e-05, exotic = 1.5029e-01, time = 1.49
Epoch 219/1000 | SDE average MSE = 1.207e-05, time = 29.47
Epoch 220/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.777e+02, MSE = 1.216e-05, exotic = 1.5100e-01, time = 1.49
Iteration 2/20 | SDE loss = 1.758e+02, MSE = 1.203e-05, exotic = 1.5212e-01, time = 1.49
Iteration 3/20 | SDE loss = 1.747e+02, MSE = 1.196e-05, exotic = 1.5146e-01, time = 1.49
Iteration 4/20 | SDE loss = 1.765e+02, MSE = 1.208e-05, exotic = 1.5038e-01, time = 1.49
Iteration 5/20 | SDE loss = 1.751e+02, MSE = 1.199e-05, exotic = 1.5032e-01, time = 1.50
Iteration 6/20 | SDE loss = 1.753e+02, MSE = 1.200e-05, exotic = 1.5189e-01, time = 1.50
Iteration 7/20 | SDE loss = 1.774e+02, MSE = 1.214e-05, exotic = 1.5271e-01, time = 1.49
Iteration 8/20 | SDE loss = 1.736e+02, MSE = 1.188e-05, exotic = 1.5224e-01, time = 1.49
Iteration 9/20 | SDE loss = 1.780e+02, MSE = 1.218e-05, exotic = 1.4977e-01, time = 1.49
Iteration 10/20 | SDE loss = 1.756e+02, MSE = 1.202e-05, exotic = 1.5086e-01, time = 1.49
Iteration 11/20 | SDE loss = 1.744e+02, MSE = 1.193e-05, exotic = 1.5275e-01, time = 1.49
Iteration 12/20 | SDE loss = 1.745e+02, MSE = 1.194e-05, exotic = 1.5218e-01, time = 1.49
Iteration 13/20 | SDE loss = 1.768e+02, MSE = 1.210e-05, exotic = 1.5154e-01, time = 1.50
Iteration 14/20 | SDE loss = 1.780e+02, MSE = 1.218e-05, exotic = 1.5072e-01, time = 1.50
Iteration 15/20 | SDE loss = 1.751e+02, MSE = 1.199e-05, exotic = 1.5097e-01, time = 1.49
Iteration 16/20 | SDE loss = 1.735e+02, MSE = 1.187e-05, exotic = 1.5258e-01, time = 1.49
Iteration 17/20 | SDE loss = 1.723e+02, MSE = 1.179e-05, exotic = 1.5175e-01, time = 1.49
Iteration 18/20 | SDE loss = 1.752e+02, MSE = 1.199e-05, exotic = 1.5119e-01, time = 1.50
Iteration 19/20 | SDE loss = 1.755e+02, MSE = 1.201e-05, exotic = 1.5024e-01, time = 1.53
Iteration 20/20 | SDE loss = 1.755e+02, MSE = 1.201e-05, exotic = 1.5155e-01, time = 1.53
Epoch 220/1000 | SDE average MSE = 1.201e-05, time = 29.94
Epoch 220/1000 | Update of (lambda_, c) to (1.456e+07, 1.049e+10)
Epoch 221/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.755e+02, MSE = 1.201e-05, exotic = 1.5226e-01, time = 1.51
Iteration 2/20 | SDE loss = 1.771e+02, MSE = 1.212e-05, exotic = 1.5095e-01, time = 1.52
Iteration 3/20 | SDE loss = 1.776e+02, MSE = 1.215e-05, exotic = 1.5132e-01, time = 1.52
Iteration 4/20 | SDE loss = 1.732e+02, MSE = 1.186e-05, exotic = 1.5057e-01, time = 1.51
Iteration 5/20 | SDE loss = 1.738e+02, MSE = 1.190e-05, exotic = 1.5194e-01, time = 1.52
Iteration 6/20 | SDE loss = 1.712e+02, MSE = 1.172e-05, exotic = 1.5105e-01, time = 1.51
Iteration 7/20 | SDE loss = 1.763e+02, MSE = 1.206e-05, exotic = 1.5144e-01, time = 1.53
Iteration 8/20 | SDE loss = 1.739e+02, MSE = 1.190e-05, exotic = 1.5204e-01, time = 1.52
Iteration 9/20 | SDE loss = 1.760e+02, MSE = 1.204e-05, exotic = 1.5124e-01, time = 1.52
Iteration 10/20 | SDE loss = 1.777e+02, MSE = 1.216e-05, exotic = 1.4979e-01, time = 1.52
Iteration 11/20 | SDE loss = 1.764e+02, MSE = 1.207e-05, exotic = 1.5106e-01, time = 1.52
Iteration 12/20 | SDE loss = 1.722e+02, MSE = 1.178e-05, exotic = 1.5156e-01, time = 1.53
Iteration 13/20 | SDE loss = 1.741e+02, MSE = 1.192e-05, exotic = 1.5168e-01, time = 1.53
Iteration 14/20 | SDE loss = 1.739e+02, MSE = 1.190e-05, exotic = 1.5196e-01, time = 1.52
Iteration 15/20 | SDE loss = 1.756e+02, MSE = 1.202e-05, exotic = 1.4986e-01, time = 1.52
Iteration 16/20 | SDE loss = 1.791e+02, MSE = 1.226e-05, exotic = 1.5050e-01, time = 1.52
Iteration 17/20 | SDE loss = 1.719e+02, MSE = 1.177e-05, exotic = 1.5061e-01, time = 1.49
Iteration 18/20 | SDE loss = 1.785e+02, MSE = 1.221e-05, exotic = 1.5251e-01, time = 1.49
Iteration 19/20 | SDE loss = 1.730e+02, MSE = 1.184e-05, exotic = 1.5180e-01, time = 1.50
Iteration 20/20 | SDE loss = 1.760e+02, MSE = 1.205e-05, exotic = 1.4930e-01, time = 1.52
Epoch 221/1000 | SDE average MSE = 1.199e-05, time = 30.33
Epochs 211 - 221 | SDE loss: 2.099e-05 -> 1.199e-05 | CV loss: 1.223e-01 -> 1.236e-01 | elapsed time: 281.86
Epoch 1 - 221 | elapsed time: 6530.99
Epoch 222/1000 | CV training launched
Iteration 1/20 | CV loss = 1.305e-01, time = 1.10
Iteration 2/20 | CV loss = 1.332e-01, time = 1.11
Iteration 3/20 | CV loss = 1.246e-01, time = 1.09
Iteration 4/20 | CV loss = 1.227e-01, time = 1.07
Iteration 5/20 | CV loss = 1.217e-01, time = 1.07
Iteration 6/20 | CV loss = 3.519e-01, time = 1.07
Iteration 7/20 | CV loss = 1.473e-01, time = 1.07
Iteration 8/20 | CV loss = 1.217e-01, time = 1.09
Iteration 9/20 | CV loss = 1.420e-01, time = 1.07
Iteration 10/20 | CV loss = 1.374e-01, time = 1.07
Iteration 11/20 | CV loss = 1.192e-01, time = 1.07
Iteration 12/20 | CV loss = 3.296e-01, time = 1.07
Iteration 13/20 | CV loss = 1.185e-01, time = 1.07
Iteration 14/20 | CV loss = 1.524e-01, time = 1.07
Iteration 15/20 | CV loss = 1.294e-01, time = 1.07
Iteration 16/20 | CV loss = 1.540e-01, time = 1.07
Iteration 17/20 | CV loss = 2.226e-01, time = 1.07
Iteration 18/20 | CV loss = 1.283e-01, time = 1.07
Iteration 19/20 | CV loss = 1.240e-01, time = 1.07
Iteration 20/20 | CV loss = 1.284e-01, time = 1.07
Epoch 222/1000 | CV average loss = 1.570e-01, time = 21.52
Epoch 223/1000 | CV training launched
Iteration 1/20 | CV loss = 1.415e-01, time = 1.07
Iteration 2/20 | CV loss = 1.783e-01, time = 1.07
Iteration 3/20 | CV loss = 1.241e-01, time = 1.07
Iteration 4/20 | CV loss = 2.051e-01, time = 1.07
Iteration 5/20 | CV loss = 1.491e-01, time = 1.08
Iteration 6/20 | CV loss = 1.235e-01, time = 1.07
Iteration 7/20 | CV loss = 1.375e-01, time = 1.08
Iteration 8/20 | CV loss = 1.202e-01, time = 1.07
Iteration 9/20 | CV loss = 1.839e-01, time = 1.07
Iteration 10/20 | CV loss = 1.239e-01, time = 1.07
Iteration 11/20 | CV loss = 2.070e-01, time = 1.07
Iteration 12/20 | CV loss = 1.295e-01, time = 1.07
Iteration 13/20 | CV loss = 1.445e-01, time = 1.07
Iteration 14/20 | CV loss = 1.167e-01, time = 1.08
Iteration 15/20 | CV loss = 1.535e-01, time = 1.08
Iteration 16/20 | CV loss = 1.703e-01, time = 1.07
Iteration 17/20 | CV loss = 1.341e-01, time = 1.07
Iteration 18/20 | CV loss = 1.208e-01, time = 1.07
Iteration 19/20 | CV loss = 1.229e-01, time = 1.07
Iteration 20/20 | CV loss = 1.275e-01, time = 1.07
Epoch 223/1000 | CV average loss = 1.457e-01, time = 21.43
Epoch 224/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.700e+02, MSE = 1.164e-05, exotic = 1.5050e-01, time = 1.49
Iteration 2/20 | SDE loss = 1.763e+02, MSE = 1.207e-05, exotic = 1.5219e-01, time = 1.52
Iteration 3/20 | SDE loss = 1.765e+02, MSE = 1.208e-05, exotic = 1.5318e-01, time = 1.55
Iteration 4/20 | SDE loss = 1.726e+02, MSE = 1.181e-05, exotic = 1.5121e-01, time = 1.53
Iteration 5/20 | SDE loss = 1.787e+02, MSE = 1.223e-05, exotic = 1.5055e-01, time = 1.54
Iteration 6/20 | SDE loss = 1.757e+02, MSE = 1.202e-05, exotic = 1.5115e-01, time = 1.55
Iteration 7/20 | SDE loss = 1.720e+02, MSE = 1.177e-05, exotic = 1.5165e-01, time = 1.52
Iteration 8/20 | SDE loss = 1.756e+02, MSE = 1.201e-05, exotic = 1.5253e-01, time = 1.52
Iteration 9/20 | SDE loss = 1.759e+02, MSE = 1.204e-05, exotic = 1.5057e-01, time = 1.53
Iteration 10/20 | SDE loss = 1.774e+02, MSE = 1.214e-05, exotic = 1.5044e-01, time = 1.53
Iteration 11/20 | SDE loss = 1.739e+02, MSE = 1.190e-05, exotic = 1.5237e-01, time = 1.53
Iteration 12/20 | SDE loss = 1.765e+02, MSE = 1.208e-05, exotic = 1.5261e-01, time = 1.53
Iteration 13/20 | SDE loss = 1.719e+02, MSE = 1.177e-05, exotic = 1.5209e-01, time = 1.52
Iteration 14/20 | SDE loss = 1.748e+02, MSE = 1.196e-05, exotic = 1.5020e-01, time = 1.52
Iteration 15/20 | SDE loss = 1.718e+02, MSE = 1.176e-05, exotic = 1.4995e-01, time = 1.53
Iteration 16/20 | SDE loss = 1.723e+02, MSE = 1.179e-05, exotic = 1.5130e-01, time = 1.53
Iteration 17/20 | SDE loss = 1.763e+02, MSE = 1.207e-05, exotic = 1.5327e-01, time = 1.54
Iteration 18/20 | SDE loss = 1.770e+02, MSE = 1.212e-05, exotic = 1.5232e-01, time = 1.54
Iteration 19/20 | SDE loss = 1.751e+02, MSE = 1.198e-05, exotic = 1.5008e-01, time = 1.50
Iteration 20/20 | SDE loss = 1.758e+02, MSE = 1.203e-05, exotic = 1.5062e-01, time = 1.51
Epoch 224/1000 | SDE average MSE = 1.196e-05, time = 30.54
Epoch 225/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.741e+02, MSE = 1.191e-05, exotic = 1.5159e-01, time = 1.49
Iteration 2/20 | SDE loss = 1.813e+02, MSE = 1.241e-05, exotic = 1.5356e-01, time = 1.51
Iteration 3/20 | SDE loss = 1.713e+02, MSE = 1.172e-05, exotic = 1.5173e-01, time = 1.53
Iteration 4/20 | SDE loss = 1.767e+02, MSE = 1.209e-05, exotic = 1.4985e-01, time = 1.52
Iteration 5/20 | SDE loss = 1.744e+02, MSE = 1.193e-05, exotic = 1.5062e-01, time = 1.52
Iteration 6/20 | SDE loss = 1.765e+02, MSE = 1.208e-05, exotic = 1.5214e-01, time = 1.52
Iteration 7/20 | SDE loss = 1.736e+02, MSE = 1.188e-05, exotic = 1.5222e-01, time = 1.47
Iteration 8/20 | SDE loss = 1.773e+02, MSE = 1.213e-05, exotic = 1.4948e-01, time = 1.48
Iteration 9/20 | SDE loss = 1.846e+02, MSE = 1.263e-05, exotic = 1.4877e-01, time = 1.48
Iteration 10/20 | SDE loss = 1.756e+02, MSE = 1.202e-05, exotic = 1.5031e-01, time = 1.48
Iteration 11/20 | SDE loss = 1.745e+02, MSE = 1.194e-05, exotic = 1.5353e-01, time = 1.47
Iteration 12/20 | SDE loss = 1.756e+02, MSE = 1.202e-05, exotic = 1.5244e-01, time = 1.47
Iteration 13/20 | SDE loss = 1.761e+02, MSE = 1.205e-05, exotic = 1.5158e-01, time = 1.52
Iteration 14/20 | SDE loss = 1.769e+02, MSE = 1.211e-05, exotic = 1.4936e-01, time = 1.51
Iteration 15/20 | SDE loss = 1.751e+02, MSE = 1.198e-05, exotic = 1.5024e-01, time = 1.51
Iteration 16/20 | SDE loss = 1.759e+02, MSE = 1.203e-05, exotic = 1.5267e-01, time = 1.53
Iteration 17/20 | SDE loss = 1.703e+02, MSE = 1.166e-05, exotic = 1.5156e-01, time = 1.52
Iteration 18/20 | SDE loss = 1.754e+02, MSE = 1.200e-05, exotic = 1.5092e-01, time = 1.53
Iteration 19/20 | SDE loss = 1.742e+02, MSE = 1.192e-05, exotic = 1.5028e-01, time = 1.52
Iteration 20/20 | SDE loss = 1.710e+02, MSE = 1.171e-05, exotic = 1.5111e-01, time = 1.52
Epoch 225/1000 | SDE average MSE = 1.201e-05, time = 30.08
Epoch 225/1000 | Update of (lambda_, c) to (1.456e+07, 1.049e+10)
Epoch 226/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.707e+02, MSE = 1.168e-05, exotic = 1.5218e-01, time = 1.51
Iteration 2/20 | SDE loss = 1.721e+02, MSE = 1.178e-05, exotic = 1.5203e-01, time = 1.52
Iteration 3/20 | SDE loss = 1.699e+02, MSE = 1.163e-05, exotic = 1.5174e-01, time = 1.52
Iteration 4/20 | SDE loss = 1.754e+02, MSE = 1.201e-05, exotic = 1.5117e-01, time = 1.55
Iteration 5/20 | SDE loss = 1.707e+02, MSE = 1.169e-05, exotic = 1.5091e-01, time = 1.52
Iteration 6/20 | SDE loss = 1.703e+02, MSE = 1.166e-05, exotic = 1.5238e-01, time = 1.52
Iteration 7/20 | SDE loss = 1.702e+02, MSE = 1.165e-05, exotic = 1.5137e-01, time = 1.47
Iteration 8/20 | SDE loss = 1.774e+02, MSE = 1.214e-05, exotic = 1.5056e-01, time = 1.47
Iteration 9/20 | SDE loss = 1.688e+02, MSE = 1.155e-05, exotic = 1.5142e-01, time = 1.47
Iteration 10/20 | SDE loss = 1.734e+02, MSE = 1.187e-05, exotic = 1.5289e-01, time = 1.47
Iteration 11/20 | SDE loss = 1.743e+02, MSE = 1.193e-05, exotic = 1.5085e-01, time = 1.47
Iteration 12/20 | SDE loss = 1.717e+02, MSE = 1.175e-05, exotic = 1.5185e-01, time = 1.47
Iteration 13/20 | SDE loss = 1.727e+02, MSE = 1.182e-05, exotic = 1.5087e-01, time = 1.47
Iteration 14/20 | SDE loss = 1.738e+02, MSE = 1.189e-05, exotic = 1.5132e-01, time = 1.47
Iteration 15/20 | SDE loss = 1.698e+02, MSE = 1.162e-05, exotic = 1.5159e-01, time = 1.53
Iteration 16/20 | SDE loss = 1.694e+02, MSE = 1.159e-05, exotic = 1.5160e-01, time = 1.53
Iteration 17/20 | SDE loss = 1.722e+02, MSE = 1.179e-05, exotic = 1.5173e-01, time = 1.53
Iteration 18/20 | SDE loss = 1.729e+02, MSE = 1.183e-05, exotic = 1.5124e-01, time = 1.52
Iteration 19/20 | SDE loss = 1.691e+02, MSE = 1.157e-05, exotic = 1.5101e-01, time = 1.52
Iteration 20/20 | SDE loss = 1.692e+02, MSE = 1.158e-05, exotic = 1.5117e-01, time = 1.53
Epoch 226/1000 | SDE average MSE = 1.175e-05, time = 30.06
Epoch 227/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.693e+02, MSE = 1.159e-05, exotic = 1.5126e-01, time = 1.49
Iteration 2/20 | SDE loss = 1.721e+02, MSE = 1.178e-05, exotic = 1.5270e-01, time = 1.49
Iteration 3/20 | SDE loss = 1.732e+02, MSE = 1.186e-05, exotic = 1.5174e-01, time = 1.50
Iteration 4/20 | SDE loss = 1.790e+02, MSE = 1.225e-05, exotic = 1.4942e-01, time = 1.51
Iteration 5/20 | SDE loss = 1.742e+02, MSE = 1.193e-05, exotic = 1.5076e-01, time = 1.52
Iteration 6/20 | SDE loss = 1.758e+02, MSE = 1.203e-05, exotic = 1.5303e-01, time = 1.51
Iteration 7/20 | SDE loss = 1.748e+02, MSE = 1.196e-05, exotic = 1.5265e-01, time = 1.50
Iteration 8/20 | SDE loss = 1.743e+02, MSE = 1.193e-05, exotic = 1.5052e-01, time = 1.50
Iteration 9/20 | SDE loss = 1.717e+02, MSE = 1.175e-05, exotic = 1.5033e-01, time = 1.49
Iteration 10/20 | SDE loss = 1.698e+02, MSE = 1.163e-05, exotic = 1.5201e-01, time = 1.49
Iteration 11/20 | SDE loss = 1.798e+02, MSE = 1.231e-05, exotic = 1.5348e-01, time = 1.51
Iteration 12/20 | SDE loss = 1.716e+02, MSE = 1.175e-05, exotic = 1.5229e-01, time = 1.49
Iteration 13/20 | SDE loss = 1.703e+02, MSE = 1.165e-05, exotic = 1.5133e-01, time = 1.50
Iteration 14/20 | SDE loss = 1.771e+02, MSE = 1.212e-05, exotic = 1.4994e-01, time = 1.53
Iteration 15/20 | SDE loss = 1.747e+02, MSE = 1.196e-05, exotic = 1.5078e-01, time = 1.50
Iteration 16/20 | SDE loss = 1.735e+02, MSE = 1.187e-05, exotic = 1.5320e-01, time = 1.52
Iteration 17/20 | SDE loss = 1.719e+02, MSE = 1.177e-05, exotic = 1.5327e-01, time = 1.52
Iteration 18/20 | SDE loss = 1.667e+02, MSE = 1.141e-05, exotic = 1.5163e-01, time = 1.52
Iteration 19/20 | SDE loss = 1.728e+02, MSE = 1.182e-05, exotic = 1.5032e-01, time = 1.51
Iteration 20/20 | SDE loss = 1.680e+02, MSE = 1.150e-05, exotic = 1.5014e-01, time = 1.50
Epoch 227/1000 | SDE average MSE = 1.184e-05, time = 30.11
Epoch 228/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.740e+02, MSE = 1.191e-05, exotic = 1.5192e-01, time = 1.52
Iteration 2/20 | SDE loss = 1.704e+02, MSE = 1.166e-05, exotic = 1.5295e-01, time = 1.52
Iteration 3/20 | SDE loss = 1.703e+02, MSE = 1.165e-05, exotic = 1.5218e-01, time = 1.49
Iteration 4/20 | SDE loss = 1.741e+02, MSE = 1.192e-05, exotic = 1.5099e-01, time = 1.52
Iteration 5/20 | SDE loss = 1.742e+02, MSE = 1.192e-05, exotic = 1.5024e-01, time = 1.50
Iteration 6/20 | SDE loss = 1.717e+02, MSE = 1.175e-05, exotic = 1.5259e-01, time = 1.53
Iteration 7/20 | SDE loss = 1.755e+02, MSE = 1.201e-05, exotic = 1.5239e-01, time = 1.52
Iteration 8/20 | SDE loss = 1.660e+02, MSE = 1.136e-05, exotic = 1.5137e-01, time = 1.52
Iteration 9/20 | SDE loss = 1.770e+02, MSE = 1.212e-05, exotic = 1.4970e-01, time = 1.52
Iteration 10/20 | SDE loss = 1.742e+02, MSE = 1.193e-05, exotic = 1.5018e-01, time = 1.53
Iteration 11/20 | SDE loss = 1.756e+02, MSE = 1.202e-05, exotic = 1.5362e-01, time = 1.52
Iteration 12/20 | SDE loss = 1.767e+02, MSE = 1.209e-05, exotic = 1.5334e-01, time = 1.47
Iteration 13/20 | SDE loss = 1.748e+02, MSE = 1.196e-05, exotic = 1.5030e-01, time = 1.47
Iteration 14/20 | SDE loss = 1.718e+02, MSE = 1.176e-05, exotic = 1.5025e-01, time = 1.47
Iteration 15/20 | SDE loss = 1.724e+02, MSE = 1.180e-05, exotic = 1.5325e-01, time = 1.46
Iteration 16/20 | SDE loss = 1.684e+02, MSE = 1.153e-05, exotic = 1.5314e-01, time = 1.47
Iteration 17/20 | SDE loss = 1.708e+02, MSE = 1.169e-05, exotic = 1.5075e-01, time = 1.47
Iteration 18/20 | SDE loss = 1.679e+02, MSE = 1.150e-05, exotic = 1.5059e-01, time = 1.47
Iteration 19/20 | SDE loss = 1.710e+02, MSE = 1.171e-05, exotic = 1.5168e-01, time = 1.47
Iteration 20/20 | SDE loss = 1.746e+02, MSE = 1.195e-05, exotic = 1.5343e-01, time = 1.48
Epoch 228/1000 | SDE average MSE = 1.181e-05, time = 29.94
Epoch 228/1000 | Update of (lambda_, c) to (1.456e+07, 1.049e+10)
Epoch 229/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.670e+02, MSE = 1.143e-05, exotic = 1.5147e-01, time = 1.46
Iteration 2/20 | SDE loss = 1.706e+02, MSE = 1.168e-05, exotic = 1.5139e-01, time = 1.47
Iteration 3/20 | SDE loss = 1.708e+02, MSE = 1.169e-05, exotic = 1.5029e-01, time = 1.47
Iteration 4/20 | SDE loss = 1.674e+02, MSE = 1.146e-05, exotic = 1.5320e-01, time = 1.47
Iteration 5/20 | SDE loss = 1.744e+02, MSE = 1.194e-05, exotic = 1.5416e-01, time = 1.47
Iteration 6/20 | SDE loss = 1.729e+02, MSE = 1.183e-05, exotic = 1.5252e-01, time = 1.48
Iteration 7/20 | SDE loss = 1.719e+02, MSE = 1.176e-05, exotic = 1.4999e-01, time = 1.47
Iteration 8/20 | SDE loss = 1.692e+02, MSE = 1.158e-05, exotic = 1.5166e-01, time = 1.46
Iteration 9/20 | SDE loss = 1.710e+02, MSE = 1.170e-05, exotic = 1.5356e-01, time = 1.47
Iteration 10/20 | SDE loss = 1.718e+02, MSE = 1.176e-05, exotic = 1.5283e-01, time = 1.47
Iteration 11/20 | SDE loss = 1.725e+02, MSE = 1.180e-05, exotic = 1.5053e-01, time = 1.50
Iteration 12/20 | SDE loss = 1.767e+02, MSE = 1.210e-05, exotic = 1.5040e-01, time = 1.53
Iteration 13/20 | SDE loss = 1.698e+02, MSE = 1.162e-05, exotic = 1.5283e-01, time = 1.52
Iteration 14/20 | SDE loss = 1.728e+02, MSE = 1.182e-05, exotic = 1.5431e-01, time = 1.49
Iteration 15/20 | SDE loss = 1.692e+02, MSE = 1.158e-05, exotic = 1.5265e-01, time = 1.50
Iteration 16/20 | SDE loss = 1.760e+02, MSE = 1.205e-05, exotic = 1.5089e-01, time = 1.50
Iteration 17/20 | SDE loss = 1.702e+02, MSE = 1.165e-05, exotic = 1.5141e-01, time = 1.52
