Epoch 1/1000 | SDE training launched
Iteration 8/20 | SDE loss = 2.196e-01, MSE = 5.259e-06, exotic = 1.6702e-01, time = 0.78
Iteration 9/20 | SDE loss = 2.185e-01, MSE = 5.139e-06, exotic = 1.6714e-01, time = 0.77
Iteration 10/20 | SDE loss = 2.203e-01, MSE = 5.348e-06, exotic = 1.6677e-01, time = 0.77
Iteration 11/20 | SDE loss = 2.190e-01, MSE = 5.296e-06, exotic = 1.6601e-01, time = 0.77
Iteration 12/20 | SDE loss = 2.209e-01, MSE = 5.439e-06, exotic = 1.6651e-01, time = 0.78
Iteration 13/20 | SDE loss = 2.155e-01, MSE = 4.972e-06, exotic = 1.6573e-01, time = 0.77
Iteration 14/20 | SDE loss = 2.174e-01, MSE = 5.121e-06, exotic = 1.6619e-01, time = 0.78
Iteration 15/20 | SDE loss = 2.175e-01, MSE = 5.157e-06, exotic = 1.6596e-01, time = 0.77
Iteration 16/20 | SDE loss = 2.193e-01, MSE = 5.311e-06, exotic = 1.6619e-01, time = 0.77
Iteration 17/20 | SDE loss = 2.171e-01, MSE = 5.069e-06, exotic = 1.6637e-01, time = 0.76
Iteration 18/20 | SDE loss = 2.170e-01, MSE = 4.996e-06, exotic = 1.6700e-01, time = 0.77
Iteration 19/20 | SDE loss = 2.161e-01, MSE = 4.890e-06, exotic = 1.6718e-01, time = 0.79
Iteration 20/20 | SDE loss = 2.195e-01, MSE = 5.170e-06, exotic = 1.6777e-01, time = 0.79
Epoch 14/1000 | SDE average MSE = 5.204e-06, time = 15.40
Epoch 15/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.160e-01, MSE = 4.818e-06, exotic = 1.6777e-01, time = 0.78
Iteration 2/20 | SDE loss = 2.152e-01, MSE = 4.757e-06, exotic = 1.6758e-01, time = 0.79
Iteration 3/20 | SDE loss = 2.149e-01, MSE = 4.759e-06, exotic = 1.6733e-01, time = 0.79
Iteration 4/20 | SDE loss = 2.156e-01, MSE = 4.792e-06, exotic = 1.6766e-01, time = 0.77
Iteration 5/20 | SDE loss = 2.141e-01, MSE = 4.676e-06, exotic = 1.6730e-01, time = 0.77
Iteration 6/20 | SDE loss = 2.157e-01, MSE = 4.806e-06, exotic = 1.6760e-01, time = 0.79
Iteration 7/20 | SDE loss = 2.159e-01, MSE = 4.890e-06, exotic = 1.6700e-01, time = 0.79
Iteration 8/20 | SDE loss = 2.154e-01, MSE = 4.895e-06, exotic = 1.6648e-01, time = 0.79
Iteration 9/20 | SDE loss = 2.166e-01, MSE = 5.017e-06, exotic = 1.6643e-01, time = 0.79
Iteration 10/20 | SDE loss = 2.179e-01, MSE = 5.187e-06, exotic = 1.6605e-01, time = 0.79
Iteration 11/20 | SDE loss = 2.164e-01, MSE = 5.110e-06, exotic = 1.6533e-01, time = 0.82
Iteration 12/20 | SDE loss = 2.157e-01, MSE = 4.942e-06, exotic = 1.6629e-01, time = 0.76
Iteration 13/20 | SDE loss = 2.161e-01, MSE = 4.980e-06, exotic = 1.6629e-01, time = 0.77
Iteration 14/20 | SDE loss = 2.137e-01, MSE = 4.753e-06, exotic = 1.6618e-01, time = 0.79
Iteration 15/20 | SDE loss = 2.179e-01, MSE = 5.060e-06, exotic = 1.6726e-01, time = 0.77
Iteration 16/20 | SDE loss = 2.148e-01, MSE = 4.768e-06, exotic = 1.6708e-01, time = 0.79
Iteration 17/20 | SDE loss = 2.143e-01, MSE = 4.583e-06, exotic = 1.6842e-01, time = 0.76
Iteration 18/20 | SDE loss = 2.130e-01, MSE = 4.451e-06, exotic = 1.6844e-01, time = 0.76
Iteration 19/20 | SDE loss = 2.120e-01, MSE = 4.402e-06, exotic = 1.6800e-01, time = 0.79
Iteration 20/20 | SDE loss = 2.164e-01, MSE = 4.814e-06, exotic = 1.6822e-01, time = 0.79
Epoch 15/1000 | Checkpoint 5e-06 reached. Model NeuralLVModel_lowerbound_5e-06.pt saved.
Epoch 15/1000 | SDE average MSE = 4.823e-06, time = 15.64
Epoch 15/1000 | Update of (lambda_, c) to (1.000e+04, 3.200e+05)
Epoch 16/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.137e-01, MSE = 4.585e-06, exotic = 1.6779e-01, time = 0.79
Iteration 2/20 | SDE loss = 2.122e-01, MSE = 4.470e-06, exotic = 1.6746e-01, time = 0.83
Iteration 3/20 | SDE loss = 2.107e-01, MSE = 4.360e-06, exotic = 1.6708e-01, time = 0.77
Iteration 4/20 | SDE loss = 2.137e-01, MSE = 4.666e-06, exotic = 1.6703e-01, time = 0.79
Iteration 5/20 | SDE loss = 2.144e-01, MSE = 4.813e-06, exotic = 1.6626e-01, time = 0.78
Iteration 6/20 | SDE loss = 2.109e-01, MSE = 4.519e-06, exotic = 1.6570e-01, time = 0.79
Iteration 7/20 | SDE loss = 2.136e-01, MSE = 4.804e-06, exotic = 1.6554e-01, time = 0.77
Iteration 8/20 | SDE loss = 2.096e-01, MSE = 4.400e-06, exotic = 1.6562e-01, time = 0.78
Iteration 9/20 | SDE loss = 2.130e-01, MSE = 4.674e-06, exotic = 1.6620e-01, time = 0.76
Iteration 10/20 | SDE loss = 2.141e-01, MSE = 4.791e-06, exotic = 1.6617e-01, time = 0.76
Iteration 11/20 | SDE loss = 2.104e-01, MSE = 4.391e-06, exotic = 1.6649e-01, time = 0.77
Iteration 12/20 | SDE loss = 2.115e-01, MSE = 4.464e-06, exotic = 1.6687e-01, time = 0.77
Iteration 13/20 | SDE loss = 2.106e-01, MSE = 4.339e-06, exotic = 1.6724e-01, time = 0.77
Iteration 14/20 | SDE loss = 2.092e-01, MSE = 4.182e-06, exotic = 1.6738e-01, time = 0.76
Iteration 15/20 | SDE loss = 2.121e-01, MSE = 4.338e-06, exotic = 1.6874e-01, time = 0.77
Iteration 16/20 | SDE loss = 2.088e-01, MSE = 4.105e-06, exotic = 1.6769e-01, time = 0.78
Iteration 17/20 | SDE loss = 2.089e-01, MSE = 4.146e-06, exotic = 1.6747e-01, time = 0.77
Iteration 18/20 | SDE loss = 2.098e-01, MSE = 4.243e-06, exotic = 1.6736e-01, time = 0.76
Iteration 19/20 | SDE loss = 2.103e-01, MSE = 4.232e-06, exotic = 1.6796e-01, time = 0.78
Iteration 20/20 | SDE loss = 2.075e-01, MSE = 4.011e-06, exotic = 1.6742e-01, time = 0.76
Epoch 16/1000 | SDE average MSE = 4.427e-06, time = 15.50
Epoch 17/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.097e-01, MSE = 4.301e-06, exotic = 1.6665e-01, time = 0.76
Iteration 2/20 | SDE loss = 2.119e-01, MSE = 4.530e-06, exotic = 1.6658e-01, time = 0.77
Iteration 3/20 | SDE loss = 2.078e-01, MSE = 4.084e-06, exotic = 1.6694e-01, time = 0.77
Iteration 4/20 | SDE loss = 2.111e-01, MSE = 4.440e-06, exotic = 1.6664e-01, time = 0.77
Iteration 5/20 | SDE loss = 2.085e-01, MSE = 4.195e-06, exotic = 1.6654e-01, time = 0.77
Iteration 6/20 | SDE loss = 2.071e-01, MSE = 4.038e-06, exotic = 1.6669e-01, time = 0.80
Iteration 7/20 | SDE loss = 2.103e-01, MSE = 4.384e-06, exotic = 1.6642e-01, time = 0.78
Iteration 8/20 | SDE loss = 2.064e-01, MSE = 4.000e-06, exotic = 1.6639e-01, time = 0.77
Iteration 9/20 | SDE loss = 2.064e-01, MSE = 3.968e-06, exotic = 1.6666e-01, time = 0.77
Iteration 10/20 | SDE loss = 2.096e-01, MSE = 4.309e-06, exotic = 1.6650e-01, time = 0.78
Iteration 11/20 | SDE loss = 2.067e-01, MSE = 3.960e-06, exotic = 1.6706e-01, time = 0.77
Iteration 12/20 | SDE loss = 2.087e-01, MSE = 4.172e-06, exotic = 1.6701e-01, time = 0.78
Iteration 13/20 | SDE loss = 2.075e-01, MSE = 4.033e-06, exotic = 1.6718e-01, time = 0.77
Iteration 14/20 | SDE loss = 2.079e-01, MSE = 4.090e-06, exotic = 1.6698e-01, time = 0.78
Iteration 15/20 | SDE loss = 2.063e-01, MSE = 3.944e-06, exotic = 1.6685e-01, time = 0.79
Iteration 16/20 | SDE loss = 2.089e-01, MSE = 4.137e-06, exotic = 1.6752e-01, time = 0.78
Iteration 17/20 | SDE loss = 2.078e-01, MSE = 4.077e-06, exotic = 1.6706e-01, time = 0.79
Iteration 18/20 | SDE loss = 2.072e-01, MSE = 3.949e-06, exotic = 1.6765e-01, time = 0.78
Iteration 19/20 | SDE loss = 2.073e-01, MSE = 4.041e-06, exotic = 1.6688e-01, time = 0.78
Iteration 20/20 | SDE loss = 2.068e-01, MSE = 3.951e-06, exotic = 1.6725e-01, time = 0.79
Epoch 17/1000 | SDE average MSE = 4.130e-06, time = 15.52
Epoch 17/1000 | Update of (lambda_, c) to (1.000e+04, 6.400e+05)
Epoch 18/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.086e-01, MSE = 4.084e-06, exotic = 1.6778e-01, time = 0.77
Iteration 2/20 | SDE loss = 2.060e-01, MSE = 3.909e-06, exotic = 1.6694e-01, time = 0.79
Iteration 3/20 | SDE loss = 2.058e-01, MSE = 3.853e-06, exotic = 1.6730e-01, time = 0.80
Iteration 4/20 | SDE loss = 2.052e-01, MSE = 3.814e-06, exotic = 1.6706e-01, time = 0.77
Iteration 5/20 | SDE loss = 2.058e-01, MSE = 3.862e-06, exotic = 1.6717e-01, time = 0.79
Iteration 6/20 | SDE loss = 2.027e-01, MSE = 3.622e-06, exotic = 1.6647e-01, time = 0.79
Iteration 7/20 | SDE loss = 2.066e-01, MSE = 3.976e-06, exotic = 1.6683e-01, time = 0.78
Iteration 8/20 | SDE loss = 2.060e-01, MSE = 3.930e-06, exotic = 1.6670e-01, time = 0.79
Iteration 9/20 | SDE loss = 2.054e-01, MSE = 3.908e-06, exotic = 1.6628e-01, time = 0.78
Iteration 10/20 | SDE loss = 2.064e-01, MSE = 3.940e-06, exotic = 1.6700e-01, time = 0.77
Iteration 11/20 | SDE loss = 2.070e-01, MSE = 3.952e-06, exotic = 1.6744e-01, time = 0.78
Iteration 12/20 | SDE loss = 2.062e-01, MSE = 3.949e-06, exotic = 1.6665e-01, time = 0.78
Iteration 13/20 | SDE loss = 2.048e-01, MSE = 3.836e-06, exotic = 1.6644e-01, time = 0.76
Iteration 14/20 | SDE loss = 2.045e-01, MSE = 3.771e-06, exotic = 1.6676e-01, time = 0.78
Iteration 15/20 | SDE loss = 2.049e-01, MSE = 3.775e-06, exotic = 1.6709e-01, time = 0.77
Iteration 16/20 | SDE loss = 2.052e-01, MSE = 3.786e-06, exotic = 1.6735e-01, time = 0.79
Iteration 17/20 | SDE loss = 2.047e-01, MSE = 3.621e-06, exotic = 1.6843e-01, time = 0.76
Iteration 18/20 | SDE loss = 2.039e-01, MSE = 3.585e-06, exotic = 1.6803e-01, time = 0.77
Iteration 19/20 | SDE loss = 2.000e-01, MSE = 3.329e-06, exotic = 1.6670e-01, time = 0.77
Iteration 20/20 | SDE loss = 2.039e-01, MSE = 3.659e-06, exotic = 1.6726e-01, time = 0.77
Epoch 18/1000 | SDE average MSE = 3.808e-06, time = 15.57
Epoch 19/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.029e-01, MSE = 3.574e-06, exotic = 1.6712e-01, time = 0.76
Iteration 2/20 | SDE loss = 2.027e-01, MSE = 3.624e-06, exotic = 1.6645e-01, time = 0.76
Iteration 3/20 | SDE loss = 2.053e-01, MSE = 3.902e-06, exotic = 1.6631e-01, time = 0.78
Iteration 4/20 | SDE loss = 2.021e-01, MSE = 3.502e-06, exotic = 1.6709e-01, time = 0.80
Iteration 5/20 | SDE loss = 2.026e-01, MSE = 3.484e-06, exotic = 1.6778e-01, time = 0.80
Iteration 6/20 | SDE loss = 2.026e-01, MSE = 3.488e-06, exotic = 1.6768e-01, time = 0.78
Iteration 7/20 | SDE loss = 2.022e-01, MSE = 3.530e-06, exotic = 1.6692e-01, time = 0.77
Iteration 8/20 | SDE loss = 2.028e-01, MSE = 3.502e-06, exotic = 1.6775e-01, time = 0.78
Iteration 9/20 | SDE loss = 2.025e-01, MSE = 3.512e-06, exotic = 1.6738e-01, time = 0.79
Iteration 10/20 | SDE loss = 2.023e-01, MSE = 3.493e-06, exotic = 1.6737e-01, time = 0.76
Iteration 11/20 | SDE loss = 2.020e-01, MSE = 3.529e-06, exotic = 1.6674e-01, time = 0.78
Iteration 12/20 | SDE loss = 2.024e-01, MSE = 3.534e-06, exotic = 1.6699e-01, time = 0.78
Iteration 13/20 | SDE loss = 2.008e-01, MSE = 3.383e-06, exotic = 1.6692e-01, time = 0.78
Iteration 14/20 | SDE loss = 2.015e-01, MSE = 3.430e-06, exotic = 1.6717e-01, time = 0.77
Iteration 15/20 | SDE loss = 2.023e-01, MSE = 3.515e-06, exotic = 1.6710e-01, time = 0.76
Iteration 16/20 | SDE loss = 2.013e-01, MSE = 3.463e-06, exotic = 1.6661e-01, time = 0.76
Iteration 17/20 | SDE loss = 2.007e-01, MSE = 3.345e-06, exotic = 1.6728e-01, time = 0.77
Iteration 18/20 | SDE loss = 2.008e-01, MSE = 3.359e-06, exotic = 1.6721e-01, time = 0.77
Iteration 19/20 | SDE loss = 2.022e-01, MSE = 3.468e-06, exotic = 1.6746e-01, time = 0.82
Iteration 20/20 | SDE loss = 1.992e-01, MSE = 3.256e-06, exotic = 1.6662e-01, time = 0.79
Epoch 19/1000 | SDE average MSE = 3.495e-06, time = 15.56
Epoch 20/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.009e-01, MSE = 3.427e-06, exotic = 1.6664e-01, time = 0.78
Iteration 2/20 | SDE loss = 2.021e-01, MSE = 3.515e-06, exotic = 1.6693e-01, time = 0.76
Iteration 3/20 | SDE loss = 2.013e-01, MSE = 3.390e-06, exotic = 1.6742e-01, time = 0.76
Iteration 4/20 | SDE loss = 2.009e-01, MSE = 3.349e-06, exotic = 1.6744e-01, time = 0.76
Iteration 5/20 | SDE loss = 2.005e-01, MSE = 3.300e-06, exotic = 1.6745e-01, time = 0.76
Iteration 6/20 | SDE loss = 1.999e-01, MSE = 3.243e-06, exotic = 1.6743e-01, time = 0.77
Iteration 7/20 | SDE loss = 2.002e-01, MSE = 3.245e-06, exotic = 1.6776e-01, time = 0.76
Iteration 8/20 | SDE loss = 1.999e-01, MSE = 3.275e-06, exotic = 1.6709e-01, time = 0.80
Iteration 9/20 | SDE loss = 1.998e-01, MSE = 3.278e-06, exotic = 1.6701e-01, time = 0.78
Iteration 10/20 | SDE loss = 1.989e-01, MSE = 3.182e-06, exotic = 1.6705e-01, time = 0.75
Iteration 11/20 | SDE loss = 1.999e-01, MSE = 3.337e-06, exotic = 1.6657e-01, time = 0.75
Iteration 12/20 | SDE loss = 1.995e-01, MSE = 3.301e-06, exotic = 1.6647e-01, time = 0.75
Iteration 13/20 | SDE loss = 2.002e-01, MSE = 3.374e-06, exotic = 1.6644e-01, time = 0.75
Iteration 14/20 | SDE loss = 1.994e-01, MSE = 3.256e-06, exotic = 1.6683e-01, time = 0.75
Iteration 15/20 | SDE loss = 1.997e-01, MSE = 3.238e-06, exotic = 1.6727e-01, time = 0.75
Iteration 16/20 | SDE loss = 2.003e-01, MSE = 3.285e-06, exotic = 1.6746e-01, time = 0.75
Iteration 17/20 | SDE loss = 1.993e-01, MSE = 3.213e-06, exotic = 1.6715e-01, time = 0.75
Iteration 18/20 | SDE loss = 1.984e-01, MSE = 3.233e-06, exotic = 1.6610e-01, time = 0.75
Iteration 19/20 | SDE loss = 1.978e-01, MSE = 3.156e-06, exotic = 1.6624e-01, time = 0.75
Iteration 20/20 | SDE loss = 2.007e-01, MSE = 3.439e-06, exotic = 1.6632e-01, time = 0.75
Epoch 20/1000 | SDE average MSE = 3.302e-06, time = 15.22
Epoch 20/1000 | Update of (lambda_, c) to (1.001e+04, 1.280e+06)
Epoch 21/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.006e-01, MSE = 3.338e-06, exotic = 1.6716e-01, time = 0.78
Iteration 2/20 | SDE loss = 1.993e-01, MSE = 3.181e-06, exotic = 1.6749e-01, time = 0.78
Iteration 3/20 | SDE loss = 2.000e-01, MSE = 3.240e-06, exotic = 1.6755e-01, time = 0.77
Iteration 4/20 | SDE loss = 1.992e-01, MSE = 3.197e-06, exotic = 1.6723e-01, time = 0.78
Iteration 5/20 | SDE loss = 1.986e-01, MSE = 3.096e-06, exotic = 1.6763e-01, time = 0.79
Iteration 6/20 | SDE loss = 1.996e-01, MSE = 3.217e-06, exotic = 1.6744e-01, time = 0.80
Iteration 7/20 | SDE loss = 1.992e-01, MSE = 3.154e-06, exotic = 1.6763e-01, time = 0.80
Iteration 8/20 | SDE loss = 1.989e-01, MSE = 3.211e-06, exotic = 1.6673e-01, time = 0.78
Iteration 9/20 | SDE loss = 1.973e-01, MSE = 3.019e-06, exotic = 1.6706e-01, time = 0.80
Iteration 10/20 | SDE loss = 2.009e-01, MSE = 3.418e-06, exotic = 1.6669e-01, time = 0.77
Iteration 11/20 | SDE loss = 1.989e-01, MSE = 3.146e-06, exotic = 1.6739e-01, time = 0.79
Iteration 12/20 | SDE loss = 1.997e-01, MSE = 3.155e-06, exotic = 1.6808e-01, time = 0.82
Iteration 13/20 | SDE loss = 1.994e-01, MSE = 3.091e-06, exotic = 1.6849e-01, time = 0.79
Iteration 14/20 | SDE loss = 2.000e-01, MSE = 3.092e-06, exotic = 1.6906e-01, time = 0.80
Iteration 15/20 | SDE loss = 1.974e-01, MSE = 2.982e-06, exotic = 1.6753e-01, time = 0.77
Iteration 16/20 | SDE loss = 1.993e-01, MSE = 3.157e-06, exotic = 1.6770e-01, time = 0.77
Iteration 17/20 | SDE loss = 1.973e-01, MSE = 3.000e-06, exotic = 1.6726e-01, time = 0.79
Iteration 18/20 | SDE loss = 1.987e-01, MSE = 3.269e-06, exotic = 1.6604e-01, time = 0.80
Iteration 19/20 | SDE loss = 1.981e-01, MSE = 3.151e-06, exotic = 1.6653e-01, time = 0.78
Iteration 20/20 | SDE loss = 1.984e-01, MSE = 3.158e-06, exotic = 1.6678e-01, time = 0.78
Epoch 21/1000 | SDE average MSE = 3.164e-06, time = 15.73
Epochs 11 - 21 | SDE loss: 5.660e-06 -> 3.164e-06 | CV loss: 5.221e-01 -> 3.367e-01 | elapsed time: 314.60
Epoch 1 - 21 | elapsed time: 348.27
Epoch 22/1000 | CV training launched
Iteration 1/20 | CV loss = 2.649e-01, time = 0.82
Iteration 2/20 | CV loss = 2.542e-01, time = 0.81
Iteration 3/20 | CV loss = 2.496e-01, time = 0.82
Iteration 4/20 | CV loss = 2.439e-01, time = 0.82
Iteration 5/20 | CV loss = 2.378e-01, time = 0.81
Iteration 6/20 | CV loss = 2.330e-01, time = 0.82
Iteration 7/20 | CV loss = 2.257e-01, time = 0.80
Iteration 8/20 | CV loss = 2.206e-01, time = 0.81
Iteration 9/20 | CV loss = 2.182e-01, time = 0.83
Iteration 10/20 | CV loss = 2.133e-01, time = 0.79
Iteration 11/20 | CV loss = 2.088e-01, time = 0.84
Iteration 12/20 | CV loss = 2.047e-01, time = 0.82
Iteration 13/20 | CV loss = 1.986e-01, time = 0.80
Iteration 14/20 | CV loss = 1.955e-01, time = 0.85
Iteration 15/20 | CV loss = 1.918e-01, time = 0.90
Iteration 16/20 | CV loss = 1.898e-01, time = 0.81
Iteration 17/20 | CV loss = 1.866e-01, time = 0.80
Iteration 18/20 | CV loss = 1.830e-01, time = 0.81
Iteration 19/20 | CV loss = 1.813e-01, time = 0.83
Iteration 20/20 | CV loss = 1.785e-01, time = 0.85
Epoch 22/1000 | CV average loss = 2.140e-01, time = 16.46
Epoch 23/1000 | CV training launched
Iteration 1/20 | CV loss = 1.763e-01, time = 0.81
Iteration 2/20 | CV loss = 1.750e-01, time = 0.82
Iteration 3/20 | CV loss = 1.713e-01, time = 0.81
Iteration 4/20 | CV loss = 1.697e-01, time = 0.81
Iteration 5/20 | CV loss = 1.683e-01, time = 0.80
Iteration 6/20 | CV loss = 1.656e-01, time = 0.83
Iteration 7/20 | CV loss = 1.637e-01, time = 0.82
Iteration 8/20 | CV loss = 1.623e-01, time = 0.82
Iteration 9/20 | CV loss = 1.593e-01, time = 0.82
Iteration 10/20 | CV loss = 1.578e-01, time = 0.80
Iteration 11/20 | CV loss = 1.565e-01, time = 0.80
Iteration 12/20 | CV loss = 1.543e-01, time = 0.80
Iteration 13/20 | CV loss = 1.534e-01, time = 0.80
Iteration 14/20 | CV loss = 1.515e-01, time = 0.80
Iteration 15/20 | CV loss = 1.508e-01, time = 0.80
Iteration 16/20 | CV loss = 1.489e-01, time = 0.81
Iteration 17/20 | CV loss = 1.484e-01, time = 0.80
Iteration 18/20 | CV loss = 1.469e-01, time = 0.80
Iteration 19/20 | CV loss = 1.453e-01, time = 0.81
Iteration 20/20 | CV loss = 1.445e-01, time = 0.80
Epoch 23/1000 | CV average loss = 1.585e-01, time = 16.14
Epoch 24/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.978e-01, MSE = 3.148e-06, exotic = 1.6629e-01, time = 0.77
Iteration 2/20 | SDE loss = 1.975e-01, MSE = 3.021e-06, exotic = 1.6724e-01, time = 0.78
Iteration 3/20 | SDE loss = 1.985e-01, MSE = 3.147e-06, exotic = 1.6696e-01, time = 0.77
Iteration 4/20 | SDE loss = 1.977e-01, MSE = 3.016e-06, exotic = 1.6754e-01, time = 0.79
Iteration 5/20 | SDE loss = 1.971e-01, MSE = 2.955e-06, exotic = 1.6755e-01, time = 0.79
Iteration 6/20 | SDE loss = 1.972e-01, MSE = 2.944e-06, exotic = 1.6773e-01, time = 0.79
Iteration 7/20 | SDE loss = 1.979e-01, MSE = 3.084e-06, exotic = 1.6704e-01, time = 0.78
Iteration 8/20 | SDE loss = 1.967e-01, MSE = 3.041e-06, exotic = 1.6629e-01, time = 0.79
Iteration 9/20 | SDE loss = 1.972e-01, MSE = 3.110e-06, exotic = 1.6611e-01, time = 0.78
Iteration 10/20 | SDE loss = 2.002e-01, MSE = 3.332e-06, exotic = 1.6689e-01, time = 0.79
Iteration 11/20 | SDE loss = 1.958e-01, MSE = 2.891e-06, exotic = 1.6691e-01, time = 0.78
Iteration 12/20 | SDE loss = 1.961e-01, MSE = 2.915e-06, exotic = 1.6689e-01, time = 0.78
Iteration 13/20 | SDE loss = 1.974e-01, MSE = 2.953e-06, exotic = 1.6788e-01, time = 0.78
Iteration 14/20 | SDE loss = 1.964e-01, MSE = 2.819e-06, exotic = 1.6818e-01, time = 0.79
Iteration 15/20 | SDE loss = 1.988e-01, MSE = 3.048e-06, exotic = 1.6834e-01, time = 0.79
Iteration 16/20 | SDE loss = 1.966e-01, MSE = 2.921e-06, exotic = 1.6736e-01, time = 0.79
Iteration 17/20 | SDE loss = 1.975e-01, MSE = 3.066e-06, exotic = 1.6684e-01, time = 0.79
Iteration 18/20 | SDE loss = 1.966e-01, MSE = 2.980e-06, exotic = 1.6676e-01, time = 0.79
Iteration 19/20 | SDE loss = 1.962e-01, MSE = 2.945e-06, exotic = 1.6674e-01, time = 0.80
Iteration 20/20 | SDE loss = 1.956e-01, MSE = 2.938e-06, exotic = 1.6616e-01, time = 0.79
Epoch 24/1000 | Checkpoint 3e-06 reached. Model NeuralLVModel_lowerbound_3e-06.pt saved.
Epoch 24/1000 | SDE average MSE = 3.014e-06, time = 15.70
Epoch 25/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.958e-01, MSE = 2.955e-06, exotic = 1.6626e-01, time = 0.78
Iteration 2/20 | SDE loss = 1.982e-01, MSE = 3.161e-06, exotic = 1.6657e-01, time = 0.78
Iteration 3/20 | SDE loss = 1.978e-01, MSE = 3.017e-06, exotic = 1.6758e-01, time = 0.78
Iteration 4/20 | SDE loss = 1.960e-01, MSE = 2.845e-06, exotic = 1.6752e-01, time = 0.79
Iteration 5/20 | SDE loss = 1.977e-01, MSE = 3.062e-06, exotic = 1.6708e-01, time = 0.79
Iteration 6/20 | SDE loss = 1.971e-01, MSE = 2.995e-06, exotic = 1.6716e-01, time = 0.79
Iteration 7/20 | SDE loss = 1.966e-01, MSE = 2.997e-06, exotic = 1.6663e-01, time = 0.79
Iteration 8/20 | SDE loss = 1.978e-01, MSE = 3.255e-06, exotic = 1.6523e-01, time = 0.79
Iteration 9/20 | SDE loss = 1.960e-01, MSE = 3.024e-06, exotic = 1.6570e-01, time = 0.79
Iteration 10/20 | SDE loss = 1.959e-01, MSE = 2.895e-06, exotic = 1.6696e-01, time = 0.78
Iteration 11/20 | SDE loss = 1.962e-01, MSE = 2.895e-06, exotic = 1.6727e-01, time = 0.79
Iteration 12/20 | SDE loss = 1.990e-01, MSE = 3.090e-06, exotic = 1.6810e-01, time = 0.80
Iteration 13/20 | SDE loss = 1.968e-01, MSE = 2.871e-06, exotic = 1.6803e-01, time = 0.79
Iteration 14/20 | SDE loss = 1.961e-01, MSE = 2.894e-06, exotic = 1.6712e-01, time = 0.79
Iteration 15/20 | SDE loss = 1.954e-01, MSE = 2.920e-06, exotic = 1.6618e-01, time = 0.79
Iteration 16/20 | SDE loss = 1.973e-01, MSE = 3.114e-06, exotic = 1.6614e-01, time = 0.79
Iteration 17/20 | SDE loss = 1.980e-01, MSE = 3.251e-06, exotic = 1.6549e-01, time = 0.80
Iteration 18/20 | SDE loss = 1.973e-01, MSE = 3.177e-06, exotic = 1.6553e-01, time = 0.78
Iteration 19/20 | SDE loss = 1.972e-01, MSE = 2.998e-06, exotic = 1.6715e-01, time = 0.77
Iteration 20/20 | SDE loss = 1.943e-01, MSE = 2.685e-06, exotic = 1.6741e-01, time = 0.77
Epoch 25/1000 | SDE average MSE = 3.005e-06, time = 15.73
Epoch 25/1000 | Update of (lambda_, c) to (1.001e+04, 2.560e+06)
Epoch 26/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.963e-01, MSE = 2.785e-06, exotic = 1.6836e-01, time = 0.78
Iteration 2/20 | SDE loss = 1.989e-01, MSE = 2.996e-06, exotic = 1.6894e-01, time = 0.79
Iteration 3/20 | SDE loss = 1.962e-01, MSE = 2.825e-06, exotic = 1.6787e-01, time = 0.82
Iteration 4/20 | SDE loss = 1.961e-01, MSE = 2.883e-06, exotic = 1.6718e-01, time = 0.81
Iteration 5/20 | SDE loss = 1.965e-01, MSE = 3.075e-06, exotic = 1.6571e-01, time = 0.81
Iteration 6/20 | SDE loss = 1.971e-01, MSE = 3.061e-06, exotic = 1.6648e-01, time = 0.80
Iteration 7/20 | SDE loss = 1.963e-01, MSE = 3.006e-06, exotic = 1.6625e-01, time = 0.80
Iteration 8/20 | SDE loss = 1.942e-01, MSE = 2.792e-06, exotic = 1.6626e-01, time = 0.81
Iteration 9/20 | SDE loss = 1.960e-01, MSE = 2.902e-06, exotic = 1.6693e-01, time = 0.77
Iteration 10/20 | SDE loss = 1.963e-01, MSE = 2.878e-06, exotic = 1.6745e-01, time = 0.81
Iteration 11/20 | SDE loss = 1.968e-01, MSE = 2.894e-06, exotic = 1.6780e-01, time = 0.78
Iteration 12/20 | SDE loss = 1.952e-01, MSE = 2.774e-06, exotic = 1.6746e-01, time = 0.78
Iteration 13/20 | SDE loss = 1.949e-01, MSE = 2.808e-06, exotic = 1.6677e-01, time = 0.79
Iteration 14/20 | SDE loss = 1.963e-01, MSE = 3.012e-06, exotic = 1.6615e-01, time = 0.78
Iteration 15/20 | SDE loss = 1.950e-01, MSE = 2.862e-06, exotic = 1.6630e-01, time = 0.78
Iteration 16/20 | SDE loss = 1.953e-01, MSE = 2.966e-06, exotic = 1.6563e-01, time = 0.81
