Epoch 1/1000 | SDE training launched
Iteration 19/20 | SDE loss = -8.159e-02, MSE = 1.220e-07, exotic = 1.8609e-01, time = 0.77
Iteration 20/20 | SDE loss = 5.898e-02, MSE = 2.859e-07, exotic = 1.8607e-01, time = 0.78
Epoch 237/1000 | SDE average MSE = 1.979e-07, time = 15.66
Epoch 237/1000 | Update of (lambda_, c) to (8.586e+05, 1.049e+10)
Epoch 238/1000 | SDE training launched
Iteration 1/20 | SDE loss = 4.071e-02, MSE = 2.667e-07, exotic = 1.8863e-01, time = 0.77
Iteration 2/20 | SDE loss = -3.751e-02, MSE = 1.756e-07, exotic = 1.8847e-01, time = 0.77
Iteration 3/20 | SDE loss = 1.363e-01, MSE = 3.745e-07, exotic = 1.8603e-01, time = 0.77
Iteration 4/20 | SDE loss = -7.968e-02, MSE = 1.271e-07, exotic = 1.8893e-01, time = 0.78
Iteration 5/20 | SDE loss = 1.086e-01, MSE = 3.470e-07, exotic = 1.8995e-01, time = 0.78
Iteration 6/20 | SDE loss = 5.494e-02, MSE = 2.794e-07, exotic = 1.8535e-01, time = 0.78
Iteration 7/20 | SDE loss = -3.302e-02, MSE = 1.777e-07, exotic = 1.8580e-01, time = 0.79
Iteration 8/20 | SDE loss = 4.942e-02, MSE = 2.780e-07, exotic = 1.8964e-01, time = 0.79
Iteration 9/20 | SDE loss = -8.661e-02, MSE = 1.184e-07, exotic = 1.8832e-01, time = 0.78
Iteration 10/20 | SDE loss = 9.245e-03, MSE = 2.267e-07, exotic = 1.8566e-01, time = 0.79
Iteration 11/20 | SDE loss = -8.139e-02, MSE = 1.228e-07, exotic = 1.8687e-01, time = 0.78
Iteration 12/20 | SDE loss = -3.588e-02, MSE = 1.769e-07, exotic = 1.8796e-01, time = 0.79
Iteration 13/20 | SDE loss = -2.417e-02, MSE = 1.885e-07, exotic = 1.8621e-01, time = 0.79
Iteration 14/20 | SDE loss = -2.731e-02, MSE = 1.857e-07, exotic = 1.8691e-01, time = 0.79
Iteration 15/20 | SDE loss = 2.109e-01, MSE = 4.637e-07, exotic = 1.8833e-01, time = 0.78
Iteration 16/20 | SDE loss = -5.123e-02, MSE = 1.570e-07, exotic = 1.8619e-01, time = 0.80
Iteration 17/20 | SDE loss = 1.568e-01, MSE = 3.972e-07, exotic = 1.8506e-01, time = 0.79
Iteration 18/20 | SDE loss = 2.708e-01, MSE = 5.350e-07, exotic = 1.9002e-01, time = 0.78
Iteration 19/20 | SDE loss = -5.438e-02, MSE = 1.541e-07, exotic = 1.8681e-01, time = 0.78
Iteration 20/20 | SDE loss = -2.786e-02, MSE = 1.848e-07, exotic = 1.8675e-01, time = 0.79
Epoch 238/1000 | SDE average MSE = 2.468e-07, time = 15.67
Epoch 239/1000 | SDE training launched
Iteration 1/20 | SDE loss = -5.345e-02, MSE = 1.587e-07, exotic = 1.8988e-01, time = 0.78
Iteration 2/20 | SDE loss = 5.981e-03, MSE = 2.275e-07, exotic = 1.8961e-01, time = 0.79
Iteration 3/20 | SDE loss = 2.472e-01, MSE = 5.011e-07, exotic = 1.8444e-01, time = 0.79
Iteration 4/20 | SDE loss = -8.565e-02, MSE = 1.201e-07, exotic = 1.8886e-01, time = 0.78
Iteration 5/20 | SDE loss = 1.952e-01, MSE = 4.475e-07, exotic = 1.9004e-01, time = 0.79
Iteration 6/20 | SDE loss = 8.699e-02, MSE = 3.178e-07, exotic = 1.8641e-01, time = 0.79
Iteration 7/20 | SDE loss = -2.587e-02, MSE = 1.861e-07, exotic = 1.8580e-01, time = 0.79
Iteration 8/20 | SDE loss = 2.143e-01, MSE = 4.701e-07, exotic = 1.9047e-01, time = 0.79
Iteration 9/20 | SDE loss = -4.760e-02, MSE = 1.617e-07, exotic = 1.8659e-01, time = 0.79
Iteration 10/20 | SDE loss = 1.264e-02, MSE = 2.303e-07, exotic = 1.8535e-01, time = 0.78
Iteration 11/20 | SDE loss = 1.540e-02, MSE = 2.375e-07, exotic = 1.8883e-01, time = 0.80
Iteration 12/20 | SDE loss = -8.922e-02, MSE = 1.140e-07, exotic = 1.8718e-01, time = 0.78
Iteration 13/20 | SDE loss = -3.980e-02, MSE = 1.701e-07, exotic = 1.8603e-01, time = 0.78
Iteration 14/20 | SDE loss = -9.478e-02, MSE = 1.074e-07, exotic = 1.8701e-01, time = 0.79
Iteration 15/20 | SDE loss = -8.110e-02, MSE = 1.238e-07, exotic = 1.8751e-01, time = 0.79
Iteration 16/20 | SDE loss = -8.975e-02, MSE = 1.146e-07, exotic = 1.8819e-01, time = 0.79
Iteration 17/20 | SDE loss = -9.544e-02, MSE = 1.078e-07, exotic = 1.8808e-01, time = 0.79
Iteration 18/20 | SDE loss = -7.507e-02, MSE = 1.300e-07, exotic = 1.8677e-01, time = 0.79
Iteration 19/20 | SDE loss = -7.288e-02, MSE = 1.339e-07, exotic = 1.8792e-01, time = 0.79
Iteration 20/20 | SDE loss = -6.764e-02, MSE = 1.413e-07, exotic = 1.8905e-01, time = 0.79
Epoch 239/1000 | SDE average MSE = 2.101e-07, time = 15.75
Epoch 240/1000 | SDE training launched
Iteration 1/20 | SDE loss = -6.632e-02, MSE = 1.416e-07, exotic = 1.8804e-01, time = 0.78
Iteration 2/20 | SDE loss = -8.528e-02, MSE = 1.197e-07, exotic = 1.8817e-01, time = 0.79
Iteration 3/20 | SDE loss = -5.399e-02, MSE = 1.561e-07, exotic = 1.8815e-01, time = 0.79
Iteration 4/20 | SDE loss = -5.419e-02, MSE = 1.546e-07, exotic = 1.8707e-01, time = 0.78
Iteration 5/20 | SDE loss = -6.693e-02, MSE = 1.406e-07, exotic = 1.8772e-01, time = 0.79
Iteration 6/20 | SDE loss = -4.097e-02, MSE = 1.711e-07, exotic = 1.8803e-01, time = 0.78
Iteration 7/20 | SDE loss = -8.479e-02, MSE = 1.190e-07, exotic = 1.8706e-01, time = 0.79
Iteration 8/20 | SDE loss = -6.789e-02, MSE = 1.395e-07, exotic = 1.8775e-01, time = 0.79
Iteration 9/20 | SDE loss = -4.685e-02, MSE = 1.649e-07, exotic = 1.8861e-01, time = 0.81
Iteration 10/20 | SDE loss = -8.623e-02, MSE = 1.183e-07, exotic = 1.8785e-01, time = 0.79
Iteration 11/20 | SDE loss = -7.307e-02, MSE = 1.321e-07, exotic = 1.8661e-01, time = 0.79
Iteration 12/20 | SDE loss = -4.936e-02, MSE = 1.604e-07, exotic = 1.8719e-01, time = 0.79
Iteration 13/20 | SDE loss = -7.546e-02, MSE = 1.300e-07, exotic = 1.8716e-01, time = 0.79
Iteration 14/20 | SDE loss = -7.344e-02, MSE = 1.316e-07, exotic = 1.8656e-01, time = 0.79
Iteration 15/20 | SDE loss = 6.385e-02, MSE = 2.951e-07, exotic = 1.9002e-01, time = 0.80
Iteration 16/20 | SDE loss = 1.941e-02, MSE = 2.395e-07, exotic = 1.8652e-01, time = 0.79
Iteration 17/20 | SDE loss = -3.387e-02, MSE = 1.788e-07, exotic = 1.8757e-01, time = 0.79
Iteration 18/20 | SDE loss = 3.112e-01, MSE = 5.826e-07, exotic = 1.9086e-01, time = 0.79
Iteration 19/20 | SDE loss = 8.707e-02, MSE = 3.179e-07, exotic = 1.8643e-01, time = 0.79
Iteration 20/20 | SDE loss = 5.370e-02, MSE = 2.799e-07, exotic = 1.8702e-01, time = 0.79
Epoch 240/1000 | SDE average MSE = 1.937e-07, time = 15.78
Epoch 240/1000 | Update of (lambda_, c) to (8.615e+05, 1.049e+10)
Epoch 241/1000 | SDE training launched
Iteration 1/20 | SDE loss = 5.689e-01, MSE = 8.782e-07, exotic = 1.9172e-01, time = 0.79
Iteration 2/20 | SDE loss = 7.985e-02, MSE = 3.082e-07, exotic = 1.8614e-01, time = 0.79
Iteration 3/20 | SDE loss = 1.420e-01, MSE = 3.798e-07, exotic = 1.8590e-01, time = 0.78
Iteration 4/20 | SDE loss = 4.967e-01, MSE = 7.950e-07, exotic = 1.9156e-01, time = 0.79
Iteration 5/20 | SDE loss = -4.790e-02, MSE = 1.614e-07, exotic = 1.8706e-01, time = 0.79
Iteration 6/20 | SDE loss = 2.408e-01, MSE = 4.928e-07, exotic = 1.8501e-01, time = 0.79
Iteration 7/20 | SDE loss = 3.152e-01, MSE = 5.851e-07, exotic = 1.9071e-01, time = 0.79
Iteration 8/20 | SDE loss = -8.373e-02, MSE = 1.211e-07, exotic = 1.8817e-01, time = 0.79
Iteration 9/20 | SDE loss = 4.691e-01, MSE = 7.546e-07, exotic = 1.8406e-01, time = 0.78
Iteration 10/20 | SDE loss = 4.311e-02, MSE = 2.695e-07, exotic = 1.8949e-01, time = 0.79
Iteration 11/20 | SDE loss = 1.896e-01, MSE = 4.401e-07, exotic = 1.9057e-01, time = 0.78
Iteration 12/20 | SDE loss = 4.035e-01, MSE = 6.806e-07, exotic = 1.8531e-01, time = 0.79
Iteration 13/20 | SDE loss = -8.034e-02, MSE = 1.247e-07, exotic = 1.8787e-01, time = 0.79
Iteration 14/20 | SDE loss = 3.898e-01, MSE = 6.708e-07, exotic = 1.9041e-01, time = 0.79
Iteration 15/20 | SDE loss = 1.324e-01, MSE = 3.686e-07, exotic = 1.8584e-01, time = 0.78
Iteration 16/20 | SDE loss = -2.219e-02, MSE = 1.906e-07, exotic = 1.8657e-01, time = 0.79
Iteration 17/20 | SDE loss = 1.913e-01, MSE = 4.417e-07, exotic = 1.9033e-01, time = 0.79
Iteration 18/20 | SDE loss = -7.546e-02, MSE = 1.297e-07, exotic = 1.8730e-01, time = 0.80
Iteration 19/20 | SDE loss = 6.647e-02, MSE = 2.927e-07, exotic = 1.8614e-01, time = 0.79
Iteration 20/20 | SDE loss = 3.050e-02, MSE = 2.546e-07, exotic = 1.8916e-01, time = 0.79
Epoch 241/1000 | SDE average MSE = 4.170e-07, time = 15.75
Epochs 231 - 241 | SDE loss: 2.084e-07 -> 4.170e-07 | CV loss: 8.119e-02 -> 7.352e-02 | elapsed time: 158.53
Epoch 1 - 241 | elapsed time: 4025.53
Epoch 242/1000 | CV training launched
Iteration 1/20 | CV loss = 7.846e-02, time = 0.81
Iteration 2/20 | CV loss = 7.709e-02, time = 0.81
Iteration 3/20 | CV loss = 7.965e-02, time = 0.81
Iteration 4/20 | CV loss = 7.746e-02, time = 0.81
Iteration 5/20 | CV loss = 7.485e-02, time = 0.81
Iteration 6/20 | CV loss = 7.606e-02, time = 0.81
Iteration 7/20 | CV loss = 7.635e-02, time = 0.81
Iteration 8/20 | CV loss = 7.674e-02, time = 0.82
Iteration 9/20 | CV loss = 7.678e-02, time = 0.81
Iteration 10/20 | CV loss = 7.619e-02, time = 0.81
Iteration 11/20 | CV loss = 7.530e-02, time = 0.82
Iteration 12/20 | CV loss = 7.432e-02, time = 0.81
Iteration 13/20 | CV loss = 7.734e-02, time = 0.81
Iteration 14/20 | CV loss = 7.695e-02, time = 0.82
Iteration 15/20 | CV loss = 7.492e-02, time = 0.81
Iteration 16/20 | CV loss = 7.492e-02, time = 0.81
Iteration 17/20 | CV loss = 7.588e-02, time = 0.81
Iteration 18/20 | CV loss = 7.607e-02, time = 0.81
Iteration 19/20 | CV loss = 7.615e-02, time = 0.84
Iteration 20/20 | CV loss = 7.742e-02, time = 0.80
Epoch 242/1000 | CV average loss = 7.645e-02, time = 16.24
Epoch 243/1000 | CV training launched
Iteration 1/20 | CV loss = 7.593e-02, time = 0.80
Iteration 2/20 | CV loss = 7.754e-02, time = 0.80
Iteration 3/20 | CV loss = 7.614e-02, time = 0.80
Iteration 4/20 | CV loss = 7.612e-02, time = 0.79
Iteration 5/20 | CV loss = 7.706e-02, time = 0.80
Iteration 6/20 | CV loss = 7.465e-02, time = 0.81
Iteration 7/20 | CV loss = 7.593e-02, time = 0.81
Iteration 8/20 | CV loss = 7.550e-02, time = 0.81
Iteration 9/20 | CV loss = 7.626e-02, time = 0.81
Iteration 10/20 | CV loss = 7.549e-02, time = 0.81
Iteration 11/20 | CV loss = 7.643e-02, time = 0.81
Iteration 12/20 | CV loss = 7.442e-02, time = 0.82
Iteration 13/20 | CV loss = 7.733e-02, time = 0.81
Iteration 14/20 | CV loss = 7.928e-02, time = 0.81
Iteration 15/20 | CV loss = 7.546e-02, time = 0.81
Iteration 16/20 | CV loss = 7.630e-02, time = 0.82
Iteration 17/20 | CV loss = 7.668e-02, time = 0.81
Iteration 18/20 | CV loss = 7.550e-02, time = 0.82
Iteration 19/20 | CV loss = 7.389e-02, time = 0.82
Iteration 20/20 | CV loss = 7.657e-02, time = 0.81
Epoch 243/1000 | CV average loss = 7.612e-02, time = 16.17
Epoch 244/1000 | SDE training launched
Iteration 1/20 | SDE loss = -8.944e-02, MSE = 1.154e-07, exotic = 1.8893e-01, time = 0.78
Iteration 2/20 | SDE loss = 6.577e-02, MSE = 2.931e-07, exotic = 1.8716e-01, time = 0.78
Iteration 3/20 | SDE loss = -6.644e-02, MSE = 1.424e-07, exotic = 1.8920e-01, time = 0.79
Iteration 4/20 | SDE loss = 4.366e-02, MSE = 2.694e-07, exotic = 1.8879e-01, time = 0.80
Iteration 5/20 | SDE loss = -8.677e-03, MSE = 2.055e-07, exotic = 1.8596e-01, time = 0.78
Iteration 6/20 | SDE loss = -2.503e-02, MSE = 1.874e-07, exotic = 1.8664e-01, time = 0.80
Iteration 7/20 | SDE loss = 7.397e-02, MSE = 3.044e-07, exotic = 1.8878e-01, time = 0.79
Iteration 8/20 | SDE loss = -9.305e-02, MSE = 1.097e-07, exotic = 1.8759e-01, time = 0.78
Iteration 9/20 | SDE loss = 8.114e-03, MSE = 2.260e-07, exotic = 1.8690e-01, time = 0.79
Iteration 10/20 | SDE loss = -4.076e-02, MSE = 1.721e-07, exotic = 1.8919e-01, time = 0.79
Iteration 11/20 | SDE loss = 8.032e-02, MSE = 3.136e-07, exotic = 1.9042e-01, time = 0.80
Iteration 12/20 | SDE loss = 9.597e-02, MSE = 3.277e-07, exotic = 1.8688e-01, time = 0.77
Iteration 13/20 | SDE loss = -6.806e-02, MSE = 1.395e-07, exotic = 1.8837e-01, time = 0.77
Iteration 14/20 | SDE loss = 1.600e-01, MSE = 4.064e-07, exotic = 1.9095e-01, time = 0.77
Iteration 15/20 | SDE loss = -3.903e-04, MSE = 2.164e-07, exotic = 1.8709e-01, time = 0.77
Iteration 16/20 | SDE loss = 4.381e-02, MSE = 2.672e-07, exotic = 1.8676e-01, time = 0.77
Iteration 17/20 | SDE loss = 1.480e-01, MSE = 3.919e-07, exotic = 1.9038e-01, time = 0.78
Iteration 18/20 | SDE loss = -9.224e-02, MSE = 1.115e-07, exotic = 1.8841e-01, time = 0.79
Iteration 19/20 | SDE loss = 1.590e-01, MSE = 3.994e-07, exotic = 1.8591e-01, time = 0.77
Iteration 20/20 | SDE loss = -8.121e-03, MSE = 2.090e-07, exotic = 1.8842e-01, time = 0.77
Epoch 244/1000 | SDE average MSE = 2.404e-07, time = 15.65
Epoch 245/1000 | SDE training launched
Iteration 1/20 | SDE loss = -5.374e-02, MSE = 1.576e-07, exotic = 1.8966e-01, time = 0.77
Iteration 2/20 | SDE loss = -2.877e-02, MSE = 1.835e-07, exotic = 1.8700e-01, time = 0.77
Iteration 3/20 | SDE loss = -7.795e-02, MSE = 1.292e-07, exotic = 1.8936e-01, time = 0.78
Iteration 4/20 | SDE loss = -2.588e-02, MSE = 1.894e-07, exotic = 1.8928e-01, time = 0.79
Iteration 5/20 | SDE loss = -7.538e-03, MSE = 2.094e-07, exotic = 1.8815e-01, time = 0.79
Iteration 6/20 | SDE loss = -7.770e-02, MSE = 1.299e-07, exotic = 1.8970e-01, time = 0.79
Iteration 7/20 | SDE loss = -6.858e-02, MSE = 1.399e-07, exotic = 1.8921e-01, time = 0.79
Iteration 8/20 | SDE loss = -7.860e-02, MSE = 1.290e-07, exotic = 1.8983e-01, time = 0.79
Iteration 9/20 | SDE loss = -9.091e-02, MSE = 1.132e-07, exotic = 1.8849e-01, time = 0.79
Iteration 10/20 | SDE loss = -6.918e-02, MSE = 1.399e-07, exotic = 1.8985e-01, time = 0.79
Iteration 11/20 | SDE loss = -5.519e-02, MSE = 1.560e-07, exotic = 1.8969e-01, time = 0.79
Iteration 12/20 | SDE loss = -8.270e-02, MSE = 1.222e-07, exotic = 1.8804e-01, time = 0.79
Iteration 13/20 | SDE loss = -2.168e-02, MSE = 1.930e-07, exotic = 1.8819e-01, time = 0.79
Iteration 14/20 | SDE loss = -7.517e-02, MSE = 1.322e-07, exotic = 1.8917e-01, time = 0.79
Iteration 15/20 | SDE loss = -5.164e-02, MSE = 1.601e-07, exotic = 1.8970e-01, time = 0.78
Iteration 16/20 | SDE loss = -5.566e-03, MSE = 2.115e-07, exotic = 1.8805e-01, time = 0.78
Iteration 17/20 | SDE loss = -4.228e-02, MSE = 1.715e-07, exotic = 1.9016e-01, time = 0.77
Iteration 18/20 | SDE loss = -6.171e-02, MSE = 1.479e-07, exotic = 1.8922e-01, time = 0.78
Iteration 19/20 | SDE loss = 3.239e-02, MSE = 2.537e-07, exotic = 1.8651e-01, time = 0.78
Iteration 20/20 | SDE loss = -2.496e-02, MSE = 1.905e-07, exotic = 1.8928e-01, time = 0.78
Epoch 245/1000 | SDE average MSE = 1.630e-07, time = 15.66
Epoch 245/1000 | Update of (lambda_, c) to (8.635e+05, 1.049e+10)
Epoch 246/1000 | SDE training launched
Iteration 1/20 | SDE loss = -5.492e-02, MSE = 1.556e-07, exotic = 1.8944e-01, time = 0.77
Iteration 2/20 | SDE loss = 3.505e-02, MSE = 2.568e-07, exotic = 1.8701e-01, time = 0.78
Iteration 3/20 | SDE loss = -5.114e-02, MSE = 1.609e-07, exotic = 1.9025e-01, time = 0.77
Iteration 4/20 | SDE loss = -9.061e-02, MSE = 1.153e-07, exotic = 1.9022e-01, time = 0.78
Iteration 5/20 | SDE loss = -7.642e-02, MSE = 1.298e-07, exotic = 1.8862e-01, time = 0.78
Iteration 6/20 | SDE loss = -8.423e-02, MSE = 1.222e-07, exotic = 1.8982e-01, time = 0.77
Iteration 7/20 | SDE loss = -9.798e-02, MSE = 1.046e-07, exotic = 1.8834e-01, time = 0.77
Iteration 8/20 | SDE loss = -9.233e-02, MSE = 1.118e-07, exotic = 1.8896e-01, time = 0.77
Iteration 9/20 | SDE loss = -7.308e-02, MSE = 1.335e-07, exotic = 1.8848e-01, time = 0.77
Iteration 10/20 | SDE loss = -8.274e-02, MSE = 1.223e-07, exotic = 1.8845e-01, time = 0.79
Iteration 11/20 | SDE loss = -1.034e-01, MSE = 9.841e-08, exotic = 1.8839e-01, time = 0.79
Iteration 12/20 | SDE loss = -3.163e-02, MSE = 1.805e-07, exotic = 1.8766e-01, time = 0.79
Iteration 13/20 | SDE loss = -5.268e-02, MSE = 1.580e-07, exotic = 1.8928e-01, time = 0.81
Iteration 14/20 | SDE loss = -8.950e-02, MSE = 1.146e-07, exotic = 1.8857e-01, time = 0.80
Iteration 15/20 | SDE loss = -2.534e-02, MSE = 1.868e-07, exotic = 1.8687e-01, time = 0.79
Iteration 16/20 | SDE loss = -7.170e-02, MSE = 1.350e-07, exotic = 1.8838e-01, time = 0.79
Iteration 17/20 | SDE loss = -7.228e-02, MSE = 1.340e-07, exotic = 1.8805e-01, time = 0.78
Iteration 18/20 | SDE loss = -7.707e-02, MSE = 1.288e-07, exotic = 1.8839e-01, time = 0.79
Iteration 19/20 | SDE loss = -8.637e-02, MSE = 1.189e-07, exotic = 1.8916e-01, time = 0.79
Iteration 20/20 | SDE loss = -4.439e-02, MSE = 1.677e-07, exotic = 1.8936e-01, time = 0.79
Epoch 246/1000 | SDE average MSE = 1.418e-07, time = 15.66
Epoch 247/1000 | SDE training launched
Iteration 1/20 | SDE loss = -3.600e-02, MSE = 1.762e-07, exotic = 1.8831e-01, time = 0.78
Iteration 2/20 | SDE loss = -8.625e-02, MSE = 1.187e-07, exotic = 1.8887e-01, time = 0.79
Iteration 3/20 | SDE loss = -4.803e-02, MSE = 1.654e-07, exotic = 1.9098e-01, time = 0.79
Iteration 4/20 | SDE loss = -7.169e-02, MSE = 1.363e-07, exotic = 1.8950e-01, time = 0.79
Iteration 5/20 | SDE loss = -4.848e-02, MSE = 1.631e-07, exotic = 1.8947e-01, time = 0.78
Iteration 6/20 | SDE loss = -3.620e-02, MSE = 1.787e-07, exotic = 1.9066e-01, time = 0.79
Iteration 7/20 | SDE loss = -8.350e-02, MSE = 1.228e-07, exotic = 1.8965e-01, time = 0.79
Iteration 8/20 | SDE loss = -1.778e-02, MSE = 1.966e-07, exotic = 1.8776e-01, time = 0.79
Iteration 9/20 | SDE loss = -7.384e-02, MSE = 1.331e-07, exotic = 1.8889e-01, time = 0.78
Iteration 10/20 | SDE loss = -7.595e-02, MSE = 1.314e-07, exotic = 1.8951e-01, time = 0.79
Iteration 11/20 | SDE loss = -6.092e-02, MSE = 1.479e-07, exotic = 1.8874e-01, time = 0.79
Iteration 12/20 | SDE loss = -9.643e-02, MSE = 1.074e-07, exotic = 1.8924e-01, time = 0.79
Iteration 13/20 | SDE loss = -5.871e-02, MSE = 1.521e-07, exotic = 1.9017e-01, time = 0.79
Iteration 14/20 | SDE loss = -6.023e-02, MSE = 1.488e-07, exotic = 1.8882e-01, time = 0.80
Iteration 15/20 | SDE loss = -7.485e-02, MSE = 1.313e-07, exotic = 1.8835e-01, time = 0.79
Iteration 16/20 | SDE loss = 5.969e-02, MSE = 2.888e-07, exotic = 1.9016e-01, time = 0.80
Iteration 17/20 | SDE loss = -2.350e-02, MSE = 1.890e-07, exotic = 1.8691e-01, time = 0.79
Iteration 18/20 | SDE loss = -3.885e-02, MSE = 1.720e-07, exotic = 1.8751e-01, time = 0.79
Iteration 19/20 | SDE loss = 1.482e-01, MSE = 3.922e-07, exotic = 1.9131e-01, time = 0.79
Iteration 20/20 | SDE loss = -4.540e-02, MSE = 1.660e-07, exotic = 1.8892e-01, time = 0.80
Epoch 247/1000 | SDE average MSE = 1.709e-07, time = 15.77
Epoch 248/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.003e-02, MSE = 2.296e-07, exotic = 1.8848e-01, time = 0.79
Iteration 2/20 | SDE loss = -1.303e-02, MSE = 2.053e-07, exotic = 1.9054e-01, time = 0.79
Iteration 3/20 | SDE loss = -1.178e-02, MSE = 2.074e-07, exotic = 1.9112e-01, time = 0.79
Iteration 4/20 | SDE loss = 1.305e-01, MSE = 3.667e-07, exotic = 1.8694e-01, time = 0.79
Iteration 5/20 | SDE loss = -6.013e-02, MSE = 1.487e-07, exotic = 1.8869e-01, time = 0.79
Iteration 6/20 | SDE loss = 5.678e-01, MSE = 8.763e-07, exotic = 1.9298e-01, time = 0.79
Iteration 7/20 | SDE loss = 2.817e-01, MSE = 5.407e-07, exotic = 1.8676e-01, time = 0.79
Iteration 8/20 | SDE loss = -1.349e-02, MSE = 2.033e-07, exotic = 1.8930e-01, time = 0.79
Iteration 9/20 | SDE loss = 2.813e-01, MSE = 5.472e-07, exotic = 1.9279e-01, time = 0.79
Iteration 10/20 | SDE loss = -6.518e-02, MSE = 1.434e-07, exotic = 1.8916e-01, time = 0.81
Iteration 11/20 | SDE loss = 1.078e-01, MSE = 3.408e-07, exotic = 1.8710e-01, time = 0.79
Iteration 12/20 | SDE loss = 1.155e-02, MSE = 2.338e-07, exotic = 1.9061e-01, time = 0.78
Iteration 13/20 | SDE loss = 3.175e-02, MSE = 2.564e-07, exotic = 1.9003e-01, time = 0.78
Iteration 14/20 | SDE loss = 2.875e-01, MSE = 5.462e-07, exotic = 1.8578e-01, time = 0.80
Iteration 15/20 | SDE loss = -5.604e-02, MSE = 1.532e-07, exotic = 1.8850e-01, time = 0.78
Iteration 16/20 | SDE loss = 5.161e-01, MSE = 8.172e-07, exotic = 1.9307e-01, time = 0.79
Iteration 17/20 | SDE loss = 1.326e-01, MSE = 3.691e-07, exotic = 1.8686e-01, time = 0.78
Iteration 18/20 | SDE loss = 1.457e-01, MSE = 3.844e-07, exotic = 1.8703e-01, time = 0.78
Iteration 19/20 | SDE loss = 4.648e-01, MSE = 7.583e-07, exotic = 1.9307e-01, time = 0.80
Iteration 20/20 | SDE loss = -6.896e-02, MSE = 1.395e-07, exotic = 1.8955e-01, time = 0.79
Epoch 248/1000 | SDE average MSE = 3.734e-07, time = 15.79
Epoch 248/1000 | Update of (lambda_, c) to (8.650e+05, 1.049e+10)
Epoch 249/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.866e-01, MSE = 5.458e-07, exotic = 1.8710e-01, time = 0.79
Iteration 2/20 | SDE loss = 3.708e-02, MSE = 2.632e-07, exotic = 1.9098e-01, time = 0.79
Iteration 3/20 | SDE loss = 1.141e-02, MSE = 2.350e-07, exotic = 1.9216e-01, time = 0.79
Iteration 4/20 | SDE loss = 1.333e-01, MSE = 3.719e-07, exotic = 1.8912e-01, time = 0.79
Iteration 5/20 | SDE loss = -8.928e-02, MSE = 1.173e-07, exotic = 1.9079e-01, time = 0.78
Iteration 6/20 | SDE loss = 1.203e-01, MSE = 3.608e-07, exotic = 1.9242e-01, time = 0.79
Iteration 7/20 | SDE loss = 7.465e-02, MSE = 3.046e-07, exotic = 1.8931e-01, time = 0.78
Iteration 8/20 | SDE loss = -5.159e-02, MSE = 1.600e-07, exotic = 1.9015e-01, time = 0.79
Iteration 9/20 | SDE loss = 2.619e-02, MSE = 2.517e-07, exotic = 1.9183e-01, time = 0.80
Iteration 10/20 | SDE loss = -4.709e-02, MSE = 1.634e-07, exotic = 1.8860e-01, time = 0.79
Iteration 11/20 | SDE loss = -4.268e-02, MSE = 1.676e-07, exotic = 1.8783e-01, time = 0.78
Iteration 12/20 | SDE loss = -1.258e-02, MSE = 2.048e-07, exotic = 1.8993e-01, time = 0.79
Iteration 13/20 | SDE loss = -9.051e-02, MSE = 1.124e-07, exotic = 1.8779e-01, time = 0.78
Iteration 14/20 | SDE loss = -4.237e-02, MSE = 1.690e-07, exotic = 1.8873e-01, time = 0.78
Iteration 15/20 | SDE loss = -6.625e-02, MSE = 1.437e-07, exotic = 1.9069e-01, time = 0.77
Iteration 16/20 | SDE loss = 6.995e-02, MSE = 3.011e-07, exotic = 1.9096e-01, time = 0.77
Iteration 17/20 | SDE loss = 1.589e-01, MSE = 3.996e-07, exotic = 1.8763e-01, time = 0.77
Iteration 18/20 | SDE loss = -1.041e-01, MSE = 9.924e-08, exotic = 1.9001e-01, time = 0.77
Iteration 19/20 | SDE loss = 1.325e-01, MSE = 3.750e-07, exotic = 1.9260e-01, time = 0.77
Iteration 20/20 | SDE loss = 3.873e-02, MSE = 2.625e-07, exotic = 1.8866e-01, time = 0.77
Epoch 249/1000 | SDE average MSE = 2.504e-07, time = 15.64
Epoch 250/1000 | SDE training launched
Iteration 1/20 | SDE loss = -5.563e-02, MSE = 1.548e-07, exotic = 1.8969e-01, time = 0.78
Iteration 2/20 | SDE loss = 8.035e-02, MSE = 3.151e-07, exotic = 1.9275e-01, time = 0.78
Iteration 3/20 | SDE loss = -7.646e-02, MSE = 1.328e-07, exotic = 1.9146e-01, time = 0.78
Iteration 4/20 | SDE loss = 5.108e-02, MSE = 2.794e-07, exotic = 1.9105e-01, time = 0.79
